# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.109062 0.0467755 0.0700846 0.0567969 2.86191 3.80891 4.08517 3.71233 4.98477 2.66884 3.27766 2.82078
0.01 0.10887 0.0466022 0.0699522 0.0567663 2.8565 3.8026 4.07898 3.70551 4.96755 2.66093 3.26881 2.81176
0.02 0.108124 0.04597 0.0694468 0.0567605 2.83575 3.77789 4.05521 3.67869 4.9011 2.63025 3.23496 2.7758
0.04 0.105667 0.0443728 0.0678456 0.0576776 2.7639 3.68803 3.96811 3.58541 4.66975 2.5178 3.11153 2.64486
0.08 0.100659 0.0463421 0.0690321 0.0629325 2.57654 3.43157 3.69645 3.35296 4.07518 2.20608 2.73783 2.34448
0.16 0.11798 0.0754733 0.0818684 0.0735746 2.29531 3.02845 3.21022 2.95634 3.33949 1.88694 2.2862 1.9716
0.32 0.182641 0.125193 0.133678 0.120962 2.15365 2.83959 2.98549 2.73396 3.13447 1.73656 2.03157 1.77637
0.64 0.350772 0.266033 0.233258 0.14907 2.12641 2.79446 2.91176 2.7717 2.86144 1.92533 1.77825 1.73108
1.28 0.535454 0.348466 0.284954 0.19301 2.26598 2.80335 2.88197 2.5238 3.21829 1.90833 1.7289 2.04326
2.56 0.783635 0.564939 0.331832 0.194579 2.41293 2.91966 2.91275 2.62676 3.41436 1.92713 1.78146 1.83165
5.12 0.948641 0.67395 0.415687 0.203257 2.84904 2.91626 2.86173 2.9448 3.58703 2.44247 1.69127 1.8469
10.24 1.49694 0.914208 0.499482 0.346072 3.1281 2.87923 3.27603 2.7392 4.36098 2.56492 2.04182 1.667
20.48 2.49417 1.4128 0.717693 0.383353 3.9263 3.34164 3.25118 2.88485 5.17184 2.57233 1.89 1.64237
40.96 4.19119 2.2378 0.786405 0.456282 5.75571 4.27891 3.24049 2.85408 6.5234 3.16535 2.17595 1.85032
81.92 5.80439 3.09433 1.26149 0.545797 7.24126 5.38042 3.42188 3.14132 7.18052 4.07629 2.17165 1.56009
163.84 8.97462 3.35185 1.09646 0.718551 10.4119 5.68999 3.01537 2.93422 9.46992 3.74735 2.49126 1.51835
327.68 11.3464 3.65011 1.27128 0.650072 12.4508 5.46808 3.00588 2.09271 10.2153 3.72702 2.29831 1.28935
655.36 8.63521 3.00244 0.78263 0.558704 9.89818 5.34978 2.17318 1.74333 7.60258 3.44151 1.57358 1.4039
1310.72 3.58079 1.52196 0.587785 0.385586 5.27902 2.40468 1.44386 1.37255 4.10852 1.99112 1.13009 1.09654
2621.44 0.748707 0.510059 0.336456 0.275064 1.62607 1.35701 0.936839 1.0529 1.51406 1.2055 1.03913 0.856767
5242.88 0.267511 0.261317 0.284146 0.242975 0.962905 0.895502 0.792438 0.876979 1.03397 1.02798 1.00719 1.02463
10485.8 0.277326 0.220718 0.237667 0.217122 0.972744 0.951777 1.00296 0.930453 1.10315 0.947872 0.905518 0.878802
20971.5 0.236069 0.240168 0.312833 0.227849 0.928972 0.85288 1.00709 1.00536 1.05165 1.01376 1.05046 0.985935
41943 0.215992 0.249317 0.245562 0.298423 0.813415 1.03729 1.11589 0.925055 1.02863 0.852018 0.977003 1.14482
83886.1 0.246361 0.271266 0.21827 0.342437 1.00789 0.858377 0.930504 1.06528 0.785016 1.11628 0.647449 0.953379
