0.005 0.000559824 0.000252554 -0.000293918
0.01 0.000336858 0.000403692 -0.000394026
0.02 -5.51517e-05 0.00066299 -0.000578599
0.04 6.36793e-05 0.00149326 -0.000265887
0.08 0.00898346 0.00689653 0.00796124
0.16 0.0548707 0.0530823 0.0501611
0.32 0.0773872 0.16643 0.109918
0.64 0.105621 0.29148 0.146471
1.28 0.128271 0.415407 0.185338
2.56 0.166956 0.566961 0.246789
5.12 0.216367 0.900114 0.325119
10.24 0.271228 1.20478 0.407665
20.48 0.369069 1.63659 0.557579
40.96 0.514842 2.3017 0.817019
81.92 0.716626 3.09042 1.03754
163.84 1.09127 4.35993 1.55316
327.68 1.79335 5.42168 2.43491
655.36 2.66354 6.3942 3.60048
1310.72 3.73359 6.5686 4.77482
2621.44 4.68913 6.48949 5.67144
5242.88 5.06856 5.60793 5.62841
10485.8 4.67527 4.27814 4.78813
20971.5 3.73875 3.09164 3.63231
41943 2.71023 2.04567 2.51109
83886.1 1.83546 1.29539 1.66106
167772 1.16645 0.816673 1.07085
335544 0.666446 0.467613 0.631506
