0.005 0.000401395 0.00145004 -0.00015494
0.01 0.000578062 0.00162508 0.000479889
0.02 0.00169312 0.00157054 0.00240567
0.04 0.00882211 0.00625114 0.00982824
0.08 0.0456965 0.0356579 0.0414909
0.16 0.0667753 0.090525 0.0837136
0.32 0.0980641 0.157195 0.126847
0.64 0.106705 0.169393 0.142157
1.28 0.0862639 0.128306 0.105661
2.56 0.0534256 0.0852197 0.0675799
5.12 0.0319464 0.0514714 0.0430891
10.24 0.017998 0.0260641 0.0279874
20.48 0.00908512 0.014068 0.0138002
40.96 0.00512213 0.00863284 0.00693795
81.92 0.00259449 0.00486337 0.00412843
163.84 0.00191468 0.0021971 0.00277124
327.68 0.000796225 0.00134255 -0.000460441
655.36 0.00157366 -0.000224176 -0.000601159
1310.72 0.00145417 -0.00262603 1.83824e-05
2621.44 0.000654857 -0.000471675 -0.000305183
5242.88 0.000463416 -0.000983787 -0.000172768
10485.8 0.00150147 0.000591337 -0.00077038
20971.5 6.46796e-05 0.00601073 -0.00340597
41943 -0.00194244 0.0101931 -0.00363501
83886.1 -0.0021368 0.00296682 -0.00846804
167772 0.00253895 -0.00467673 -0.0159266
335544 0.00156577 0.00568195 -0.00641732
