0.005 4.89139e-05 4.88957e-05 4.88279e-05
0.01 0.000194726 0.000194811 0.000194485
0.02 0.000764468 0.000767811 0.000765362
0.04 0.00284322 0.00290517 0.00287532
0.08 0.0087356 0.00957571 0.00919268
0.16 0.0167537 0.0225591 0.019716
0.32 0.0234381 0.0346207 0.027779
0.64 0.0278153 0.040488 0.0322514
1.28 0.0297743 0.0440249 0.0343829
2.56 0.0307079 0.0468949 0.0357224
5.12 0.031805 0.0504056 0.0370589
10.24 0.0336987 0.0555378 0.0394897
20.48 0.0367127 0.0638431 0.0434101
40.96 0.0408064 0.0754602 0.0486325
81.92 0.0479578 0.0961609 0.058144
163.84 0.0604159 0.131197 0.074434
327.68 0.0830542 0.194702 0.104505
655.36 0.125013 0.311783 0.159122
1310.72 0.204434 0.531183 0.262213
2621.44 0.363363 0.961788 0.466522
5242.88 0.673816 1.79615 0.86163
10485.8 1.29237 3.44137 1.63968
20971.5 2.53014 6.69085 3.18743
41943 4.9821 13.1083 6.27302
83886.1 9.92536 26.0734 12.5299
167772 20.0108 52.2182 25.0919
335544 39.8161 102.408 49.5831
