0.005 2.02655e-07 2.18948e-07 8.41368e-07
0.01 3.25601e-06 3.57221e-06 1.37854e-05
0.02 5.17581e-05 5.82015e-05 0.000224178
0.04 0.000622572 0.000857313 0.00323148
0.08 0.00339445 0.00906503 0.0272079
0.16 0.015433 0.0373416 0.106485
0.32 0.075793 0.144039 0.186871
0.64 0.23522 0.278451 0.440852
1.28 0.493003 0.395754 0.676597
2.56 0.739208 0.634541 1.03602
5.12 0.777976 0.70844 1.13145
10.24 1.03331 1.07135 1.33127
20.48 1.62674 1.46673 1.86215
40.96 2.14947 2.04761 2.43444
81.92 3.0419 2.93388 3.35924
163.84 5.82042 5.49995 6.14134
327.68 10.2137 10.064 10.3361
655.36 16.7385 16.5293 16.7247
1310.72 23.4696 23.5646 21.1572
2621.44 28.2343 25.6805 26.1318
5242.88 22.443 20.2406 19.9325
10485.8 8.77918 8.49027 8.53828
20971.5 1.11647 2.15949 1.942
41943 0.270038 1.13277 1.17851
83886.1 0.211134 0.811021 0.94254
167772 0.218877 1.25862 0.800129
335544 0.269878 0.646143 0.709029
