# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0481424 0.0560469 0.0421531 0.0520033 3.10549 2.94841 3.04461 2.67512 2.34383 2.83059 2.19565 2.26921
0.01 0.0479711 0.0557489 0.0419864 0.0518559 3.09877 2.94322 3.03882 2.67053 2.33492 2.82005 2.18813 2.26047
0.02 0.0473234 0.0548526 0.0413375 0.0513742 3.07257 2.92314 3.01644 2.65307 2.30124 2.77966 2.15998 2.22703
0.04 0.0456699 0.0534144 0.0396361 0.050112 2.97832 2.84998 2.93499 2.59332 2.18609 2.6406 2.0717 2.11553
0.08 0.0498912 0.0552132 0.0425875 0.050756 2.73034 2.6475 2.68055 2.42577 1.9063 2.30174 1.87911 1.83805
0.16 0.0935464 0.0786786 0.066991 0.0756207 2.36842 2.30885 2.35053 2.09396 1.55616 1.99327 1.67772 1.50282
0.32 0.189802 0.193529 0.113248 0.128799 2.12054 2.14316 2.13742 1.842 1.50657 1.77361 1.4822 1.32633
0.64 0.358443 0.37212 0.248052 0.208013 2.09512 2.22774 2.24858 1.74916 1.66144 1.86222 1.50919 1.42036
1.28 0.853923 0.47867 0.344738 0.24346 2.36245 2.18708 2.18017 1.86156 2.37491 1.87709 1.6708 1.34866
2.56 1.27792 0.671959 0.45277 0.305959 2.7307 2.42429 2.11904 1.88333 2.49116 2.21127 1.79447 1.37974
5.12 1.9963 1.05755 0.701168 0.43577 3.19905 2.64786 2.28884 1.84923 2.94266 2.51614 1.86678 1.44769
10.24 3.15643 1.58383 0.84136 0.551904 4.21294 3.05382 2.46401 1.67785 3.74688 2.705 1.79804 1.46824
20.48 4.36972 2.08159 0.978955 0.627121 4.69464 3.06292 2.41047 1.7932 4.42255 2.93705 1.46679 1.65612
40.96 5.44906 2.25623 1.22689 0.600301 5.72362 3.56985 2.82619 1.85803 5.93813 2.90061 1.96065 1.12589
81.92 3.92006 1.69188 0.748787 0.494634 4.78079 3.02143 1.74482 1.50843 4.25014 2.28321 1.40599 1.27133
163.84 1.38761 0.6522 0.391958 0.28846 2.34067 1.32663 1.13685 1.22804 1.6682 1.44711 1.12842 0.941212
327.68 0.318153 0.296776 0.29352 0.232277 1.21811 1.05468 1.00785 1.11156 0.987787 0.998437 0.974962 0.942445
655.36 0.230923 0.228084 0.245117 0.217705 0.977356 0.940684 0.965965 0.944854 0.906168 1.00909 1.04957 0.898946
1310.72 0.268482 0.275171 0.29908 0.255511 1.05704 1.14122 1.05681 0.79155 1.05125 1.04334 0.940054 1.19601
2621.44 0.25895 0.261109 0.284247 0.222868 0.934597 0.999289 0.853612 0.985983 1.14842 0.915516 0.933537 0.968564
5242.88 0.259449 0.233934 0.244159 0.272187 1.0849 1.02944 0.883431 0.885247 0.980277 0.942993 0.997176 1.00656
10485.8 0.228136 0.269506 0.228022 0.250632 0.959875 1.11202 1.11931 0.935292 1.0363 1.08069 0.996517 0.831338
20971.5 0.255915 0.220815 0.307925 0.2615 0.784905 0.907146 1.07884 0.954643 1.00855 0.986671 1.01669 1.12831
41943 0.258971 0.279746 0.311337 0.223251 0.995437 0.852379 0.923721 1.1511 1.10104 0.829067 1.0214 0.913717
83886.1 0.304045 0.280383 0.18218 0.222681 0.935947 0.749689 1.27908 1.12733 0.775827 1.14226 1.22326 1.03039
