0.005 7.88462e-05 0.000157252 0.000105149
0.01 0.000315068 0.000628044 0.00042012
0.02 0.0012558 0.00249755 0.0016735
0.04 0.00495853 0.0097759 0.0065923
0.08 0.0189668 0.0363347 0.0249966
0.16 0.0665144 0.118386 0.0853171
0.32 0.197835 0.318011 0.243188
0.64 0.503366 0.753464 0.600589
1.28 1.18711 1.67564 1.3849
2.56 2.64625 3.6135 3.03846
5.12 5.67873 7.54379 6.45098
10.24 11.8241 15.5106 13.3333
20.48 24.1809 31.4958 27.2793
40.96 48.8504 63.288 55.1596
81.92 97.9158 127.358 110.828
163.84 196.294 255.277 221.202
327.68 393.938 511.787 444.373
655.36 788.165 1027.14 891.638
1310.72 1578.84 2052.18 1779.97
2621.44 3158.95 4109.85 3548.26
5242.88 6289.98 8231.63 7103.36
10485.8 12631.8 16430.1 14132.8
20971.5 25327.8 32847.4 28304.3
41943 50783.3 65754.2 56569.1
83886.1 101519 131685 112902
167772 202915 263315 223890
335544 401954 525475 443071
671089 807400 1.04665e+06 878721
1.34218e+06 1.60762e+06 2.09593e+06 1.75136e+06
2.68435e+06 3.09581e+06 4.42681e+06 3.56968e+06
