# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0274273 0.0619842 0.0701042 0.0636601 2.67757 3.11725 3.30211 3.66456 1.3672 2.25957 3.91677 3.21504
0.01 0.0273873 0.0619265 0.0699796 0.0634314 2.6727 3.11313 3.29621 3.65882 1.36252 2.25285 3.90487 3.20399
0.02 0.0273208 0.0616828 0.0694778 0.062654 2.65396 3.09697 3.2732 3.63589 1.34416 2.22743 3.85914 3.16015
0.04 0.0277063 0.0605412 0.0675437 0.0608229 2.58833 3.03592 3.1914 3.54976 1.2798 2.1399 3.6999 3.00053
0.08 0.0305516 0.0588798 0.0659831 0.0614224 2.42544 2.84108 2.9797 3.31588 1.14717 1.90256 3.29056 2.59098
0.16 0.0602175 0.0794223 0.0784898 0.0784475 2.22531 2.53135 2.60455 3.00169 1.04427 1.56795 2.81134 2.16375
0.32 0.115394 0.140075 0.157222 0.122579 2.07254 2.42516 2.4016 2.7 0.983743 1.44425 2.52484 1.9651
0.64 0.218281 0.263248 0.20187 0.181896 1.91212 2.42672 2.39363 2.48276 1.1507 1.47647 2.28983 2.00885
1.28 0.43015 0.400018 0.279625 0.170118 2.21987 2.63338 2.41426 2.62897 1.3695 1.49104 2.16359 1.98714
2.56 0.771245 0.529562 0.303152 0.228459 2.37529 2.30181 2.41539 2.51476 1.76459 1.63433 2.09334 2.07018
5.12 0.956505 0.713552 0.374756 0.258273 2.84551 2.41387 2.56916 2.64296 1.72795 2.11166 2.40226 1.79403
10.24 1.39528 0.884903 0.52837 0.319368 3.32848 2.60629 2.81452 2.51688 2.31871 2.14846 2.55913 1.90582
20.48 2.19732 1.29697 0.636294 0.38526 4.32286 2.74369 3.02912 2.54032 3.0047 2.40402 2.49072 1.77542
40.96 3.80089 1.93596 0.905624 0.429538 5.46463 3.59823 2.93962 2.51695 4.41678 3.05785 2.48294 1.91295
81.92 6.03931 2.9739 1.03179 0.50671 7.15936 4.91603 2.88328 2.34966 6.36505 3.87642 2.51712 1.98746
163.84 7.73017 3.78509 1.35668 0.588213 8.33838 5.6324 2.93657 2.33268 7.33129 4.49483 2.59543 1.82229
327.68 9.10876 3.96448 1.25795 0.661801 9.44787 5.66459 2.76432 2.07274 8.67051 5.0201 2.03282 1.64527
655.36 7.36723 3.02798 0.969614 0.579802 8.25874 3.96719 2.28617 1.68532 6.84327 3.32461 1.89976 1.52545
1310.72 3.6955 1.35853 0.523385 0.466578 4.70418 2.39505 1.4993 1.39619 3.12972 1.56477 1.4859 1.19642
2621.44 0.85802 0.363562 0.361082 0.301732 1.88909 1.21442 1.26011 1.16298 1.26233 0.980763 1.09694 1.03978
5242.88 0.299092 0.260087 0.284321 0.23767 0.969997 0.90795 0.86645 0.972173 1.00318 0.907518 0.828772 0.843725
10485.8 0.235896 0.265237 0.232595 0.239902 1.1845 0.994862 0.911299 1.03151 0.88884 1.07154 0.93132 1.00561
20971.5 0.235731 0.25262 0.247641 0.195129 1.0753 0.84909 0.846756 1.00376 0.964005 1.01149 0.889223 1.1849
41943 0.267298 0.255567 0.245841 0.200679 0.922186 0.832401 1.20342 0.969223 0.96499 0.96994 0.812783 0.914663
83886.1 0.248265 0.220892 0.225142 0.213634 1.05317 0.999063 1.03628 0.995208 1.1162 0.781182 1.28691 0.903731
