0.005 3.75295e-05 7.48321e-05 5.00729e-05
0.01 0.000150045 0.000298882 0.000200028
0.02 0.000598728 0.00118889 0.000796694
0.04 0.00236872 0.00465051 0.00313526
0.08 0.00906359 0.0171202 0.0118251
0.16 0.0310777 0.0532327 0.0392059
0.32 0.0843733 0.125385 0.101249
0.64 0.184055 0.254711 0.216885
1.28 0.376138 0.510188 0.433969
2.56 0.766518 1.03592 0.876865
5.12 1.56094 2.06954 1.76211
10.24 3.16584 4.15096 3.54849
20.48 6.43034 8.27605 7.19156
40.96 12.8752 16.7219 14.5102
81.92 25.653 33.4338 28.9047
163.84 51.185 66.8909 57.8729
327.68 102.969 134.025 115.713
655.36 205.229 267.954 230.646
1310.72 411.675 535.408 462.015
2621.44 824.496 1063.5 926.705
5242.88 1644.82 2127.89 1847.66
10485.8 3287.39 4253.3 3682.03
20971.5 6636.52 8554.98 7279.49
41943 13529.2 17162.7 14375.9
83886.1 27814.3 34568.9 28207.2
167772 55747.4 68732.7 57584.7
