0.005 7994.27 1999.17 1998.52
0.01 7977.23 1996.7 1994.09
0.02 7910.86 1987.02 1976.8
0.04 7671.77 1951.15 1913.69
0.08 7022.11 1842.29 1733.91
0.16 6227.06 1649.7 1473.07
0.32 5692.9 1502.93 1316.11
0.64 5443.94 1459.86 1261.17
1.28 5424.14 1454.24 1258.21
2.56 5447.03 1453.65 1262.74
5.12 5474.09 1454.98 1268.31
10.24 5458.64 1449.66 1265.74
20.48 5434.97 1441.67 1258.28
40.96 5435.14 1439.77 1258.63
81.92 5421.44 1435.69 1255.38
163.84 5402.89 1427.36 1250.23
327.68 5397.18 1423.08 1249.41
655.36 5360.04 1411.92 1240.95
1310.72 5316.38 1398.48 1228.52
2621.44 5284.7 1383.08 1221.58
5242.88 5212.2 1359.46 1203.25
10485.8 5121.66 1327.84 1179.92
20971.5 4960.38 1273.94 1141.26
41943 4707.84 1189.72 1079.04
83886.1 4302.99 1061.82 981.706
167772 3696.28 885.209 835.209
335544 2817.6 640.304 624.866
