# qvalues:  7.574 5.75 7.726
0.005 0.999642 0.999793 0.999629
0.01 0.998576 0.999176 0.998522
0.02 0.994413 0.996751 0.994184
0.04 0.979271 0.987711 0.978184
0.08 0.936891 0.959763 0.931103
0.16 0.882259 0.90821 0.858213
0.32 0.843569 0.866868 0.811199
0.64 0.824914 0.854353 0.794081
1.28 0.823403 0.852703 0.793139
2.56 0.825139 0.852532 0.794563
5.12 0.82719 0.852918 0.796316
10.24 0.826022 0.851359 0.795512
20.48 0.824226 0.849007 0.793162
40.96 0.824239 0.848446 0.793273
81.92 0.823199 0.847242 0.792243
163.84 0.82179 0.844784 0.790622
327.68 0.821353 0.843511 0.790358
655.36 0.818519 0.840194 0.787675
1310.72 0.815171 0.836176 0.783708
2621.44 0.812736 0.83155 0.781491
5242.88 0.807135 0.824413 0.775598
10485.8 0.800069 0.81474 0.768024
20971.5 0.787326 0.797973 0.755284
41943 0.766979 0.771099 0.734352
83886.1 0.733169 0.728349 0.700355
167772 0.679441 0.664976 0.645841
335544 0.593271 0.565666 0.558686
