# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0121699 0.112936 0.0408201 0.143958 4.91884 4.36021 1.09571 0.104204 0.873876 5.27283 1.81699 4.56873
0.01 0.0121462 0.11277 0.0407679 0.143731 4.91422 4.35609 1.09451 0.104176 0.872616 5.2638 1.81401 4.56035
0.02 0.0120869 0.112196 0.0406124 0.142889 4.89599 4.34011 1.08983 0.104119 0.867846 5.22845 1.80274 4.52735
0.04 0.0121705 0.110415 0.0404617 0.140251 4.8279 4.28192 1.07306 0.104254 0.851062 5.09851 1.76406 4.40423
0.08 0.0147131 0.107158 0.0424128 0.135115 4.64054 4.11117 1.02918 0.104445 0.802747 4.73026 1.65903 4.06287
0.16 0.0306104 0.113705 0.0519753 0.13775 4.28011 3.84682 0.955508 0.103324 0.691803 4.26302 1.47543 3.66588
0.32 0.0593144 0.143339 0.071155 0.155818 3.92124 3.57452 0.917441 0.144632 0.644427 3.83773 1.50336 3.24655
0.64 0.112099 0.172909 0.138469 0.192309 4.04111 3.53744 1.03009 0.17823 0.631713 3.82429 1.39115 3.11452
1.28 0.183694 0.197987 0.136606 0.189721 3.96956 3.61139 1.00891 0.145632 0.749738 3.80385 1.43944 3.09896
2.56 0.120913 0.200953 0.144021 0.2022 3.98004 3.65218 1.05622 0.132095 0.751304 3.86789 1.44642 2.973
5.12 0.122993 0.225032 0.120132 0.192898 4.06902 3.76115 1.05001 0.172879 0.675931 3.66302 1.43563 3.35491
10.24 0.128021 0.216035 0.13039 0.187978 4.04854 3.77056 0.965005 0.157611 0.74009 3.65553 1.43631 3.13287
20.48 0.157264 0.191841 0.132771 0.186478 4.21797 3.78108 0.959834 0.183985 0.669323 3.6941 1.42247 3.12813
40.96 0.15461 0.227433 0.126449 0.2089 4.13071 3.79088 1.00389 0.1786 0.703711 3.72875 1.4681 3.0563
81.92 0.164369 0.219494 0.146751 0.207573 4.12364 3.78391 0.952485 0.195433 0.658245 3.61844 1.44976 3.11636
163.84 0.170054 0.239349 0.149023 0.207861 4.13281 3.90074 0.944905 0.176171 0.664036 3.73471 1.43962 3.10615
327.68 0.185845 0.230623 0.150346 0.239695 4.22632 3.89485 0.842898 0.192563 0.796189 3.87453 1.54161 3.10237
655.36 0.195034 0.261704 0.149566 0.220314 4.28906 4.03191 0.923978 0.183384 0.67034 3.6073 1.38531 3.02891
1310.72 0.248455 0.29222 0.157512 0.225363 4.53285 4.00063 0.884734 0.186344 0.678986 3.52407 1.44019 3.03845
2621.44 0.262949 0.305296 0.138306 0.241545 4.47996 3.91919 0.869682 0.184046 0.631254 3.72679 1.47434 2.97687
5242.88 0.350019 0.392484 0.177734 0.259779 4.69915 4.24957 0.73554 0.200105 0.667853 3.23364 1.5683 2.95864
10485.8 0.479077 0.468863 0.238239 0.262823 5.20165 4.17872 0.686106 0.25427 0.68201 3.17334 1.70926 2.85606
20971.5 0.715466 0.47686 0.304948 0.303828 6.04554 4.66858 0.700289 0.23697 0.660914 3.22497 1.74999 2.8356
41943 1.21722 0.831537 0.46577 0.318037 7.76772 5.57891 0.687404 0.251864 0.694898 2.43125 1.92214 2.74389
83886.1 2.37772 1.37414 0.579656 0.353939 10.7498 6.411 0.627442 0.340892 1.28388 1.52991 1.96731 2.57812
167772 4.27394 2.16364 0.633229 0.362629 13.8587 7.05871 0.835599 0.85008 2.58028 1.06906 1.37236 2.68534
