0.005 7.8308e-08 1.02233e-07 5.07899e-07
0.01 1.1877e-06 1.62543e-06 8.04269e-06
0.02 1.67123e-05 2.49817e-05 0.000121415
0.04 0.000193057 0.000346241 0.00147182
0.08 0.00140699 0.00374736 0.0095547
0.16 0.00594671 0.017367 0.0339374
0.32 0.0311265 0.0539659 0.0957844
0.64 0.0840002 0.103809 0.159532
1.28 0.199642 0.123464 0.320602
2.56 0.194135 0.184989 0.294413
5.12 0.11515 0.10937 0.241056
10.24 0.11615 0.119972 0.28393
20.48 0.173875 0.134875 0.292844
40.96 0.137085 0.159099 0.205525
81.92 0.206279 0.180619 0.347946
163.84 0.196253 0.226447 0.317908
327.68 0.211459 0.182383 0.281477
655.36 0.168545 0.223671 0.267862
1310.72 0.163296 0.184226 0.293889
2621.44 0.324629 0.320578 0.546585
5242.88 0.382045 0.416238 0.513334
10485.8 0.569608 0.589653 0.778969
20971.5 1.18307 1.18365 1.62401
41943 1.71308 1.89206 2.14998
83886.1 1.51884 1.77997 2.00862
167772 1.6614 2.29942 2.44033
