0.005 2.47323e-07 2.63487e-07 1.14588e-06
0.01 3.8738e-06 4.21102e-06 1.84296e-05
0.02 5.68887e-05 6.63653e-05 0.000286519
0.04 0.000642833 0.0009751 0.00372263
0.08 0.00447248 0.00917539 0.0284543
0.16 0.0134556 0.0451277 0.1023
0.32 0.0701363 0.128519 0.256109
0.64 0.196946 0.233835 0.503577
1.28 0.454393 0.327539 0.684934
2.56 0.584223 0.488368 1.12232
5.12 0.557386 0.515978 0.892611
10.24 0.69654 0.500964 1.12061
20.48 1.24777 1.06509 1.87225
40.96 2.14817 2.11944 2.54931
81.92 3.81845 4.05769 4.34496
163.84 6.75459 6.03298 7.31628
327.68 12.5842 12.0812 12.3148
655.36 19.347 18.7573 19.0079
1310.72 29.7486 28.4094 26.702
2621.44 29.488 28.8558 25.4907
5242.88 20.7389 19.3734 16.8166
10485.8 6.58956 6.56535 5.90716
20971.5 0.905137 1.29863 1.64917
41943 0.235156 1.08167 1.17774
83886.1 0.207658 1.04388 1.05213
167772 0.261658 0.870129 0.927557
335544 0.310828 0.894059 1.00006
671089 0.21173 1.09003 0.909634
1.34218e+06 0.227783 1.37971 1.08826
2.68435e+06 0.251881 0.881435 0.79696
5.36871e+06 0.215918 1.09764 0.963546
1.07374e+07 0.122263 1.22351 0.934903
