# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.455906 1.023112 0.745066 -1.698607 -0.628433 -2.633018
1.038000 -0.466052 1.021943 0.739876 -1.707733 -0.644095 -2.646141
1.076000 -0.472907 1.021646 0.737372 -1.717347 -0.657973 -2.655630
1.114000 -0.475755 1.022139 0.737597 -1.726807 -0.667890 -2.660057
1.152000 -0.474546 1.023246 0.740196 -1.735517 -0.672502 -2.658867
1.190000 -0.469830 1.024722 0.744491 -1.742980 -0.671385 -2.652330
1.228000 -0.462622 1.026290 0.749597 -1.748832 -0.665002 -2.641377
1.266000 -0.454210 1.027675 0.754559 -1.752859 -0.654563 -2.627367
1.304000 -0.445941 1.028641 0.758488 -1.754984 -0.641805 -2.611800
1.342000 -0.439021 1.029022 0.760680 -1.755251 -0.628725 -2.596053
1.380000 -0.434346 1.028740 0.760704 -1.753789 -0.617297 -2.581155
1.418000 -0.432399 1.027814 0.758443 -1.750775 -0.609225 -2.567639
1.456000 -0.433208 1.026351 0.754092 -1.746404 -0.605734 -2.555496
1.494000 -0.436377 1.024533 0.748111 -1.740855 -0.607451 -2.544213
1.532000 -0.441175 1.022585 0.741146 -1.734280 -0.614356 -2.532903
1.570000 -0.446668 1.020742 0.733923 -1.726794 -0.625824 -2.520484
1.608000 -0.451876 1.019221 0.727141 -1.718486 -0.640743 -2.505889
1.646000 -0.455918 1.018182 0.721378 -1.709428 -0.657675 -2.488263
1.684000 -0.458142 1.017713 0.717011 -1.699696 -0.675054 -2.467127
1.722000 -0.458205 1.017813 0.714176 -1.689390 -0.691382 -2.442470
1.760000 -0.456114 1.018398 0.712762 -1.678646 -0.705403 -2.414766
1.798000 -0.452197 1.019305 0.712443 -1.667644 -0.716237 -2.384916
1.836000 -0.447039 1.020327 0.712737 -1.656605 -0.723456 -2.354118
1.874000 -0.441385 1.021229 0.713083 -1.645772 -0.727097 -2.323687
1.912000 -0.436009 1.021792 0.712932 -1.635391 -0.727621 -2.294864
1.950000 -0.431605 1.021839 0.711825 -1.625678 -0.725818 -2.268627
1.988000 -0.428679 1.021258 0.709458 -1.616790 -0.722684 -2.245538
2.026000 -0.427487 1.020021 0.705715 -1.608794 -0.719280 -2.225655
2.064000 -0.428000 1.018186 0.700682 -1.601648 -0.716599 -2.208516
2.102000 -0.429926 1.015890 0.694616 -1.595196 -0.715444 -2.193189
2.140000 -0.432766 1.013328 0.687905 -1.589169 -0.716357 -2.178396
2.178000 -0.435893 1.010730 0.680995 -1.583211 -0.719571 -2.162685
2.216000 -0.438656 1.008324 0.674322 -1.576909 -0.725018 -2.144615
2.254000 -0.440480 1.006307 0.668244 -1.569841 -0.732369 -2.122951
2.292000 -0.440947 1.004819 0.662985 -1.561619 -0.741108 -2.096820
2.330000 -0.439855 1.003921 0.658606 -1.551936 -0.750615 -2.065817
2.368000 -0.437242 1.003590 0.654998 -1.540602 -0.760263 -2.030046
2.406000 -0.433368 1.003716 0.651903 -1.527571 -0.769497 -1.990094
2.444000 -0.428669 1.004124 0.648956 -1.512942 -0.777900 -1.946936
2.482000 -0.423686 1.004590 0.645744 -1.496953 -0.785224 -1.901791
2.520000 -0.418975 1.004879 0.641871 -1.479951 -0.791404 -1.855955
2.558000 -0.415024 1.004769 0.637016 -1.462347 -0.796532 -1.810620
2.596000 -0.412181 1.004082 0.630980 -1.444569 -0.800814 -1.766723
2.634000 -0.410602 1.002710 0.623717 -1.427004 -0.804520 -1.724827
2.672000 -0.410234 1.000621 0.615337 -1.409952 -0.807918 -1.685065
2.710000 -0.410831 0.997867 0.606084 -1.393588 -0.811222 -1.647139
2.748000 -0.411991 0.994569 0.596298 -1.377940 -0.814553 -1.610384
2.786000 -0.413229 0.990899 0.586361 -1.362886 -0.817914 -1.573880
2.824000 -0.414044 0.987055 0.576635 -1.348172 -0.821192 -1.536591
2.862000 -0.414004 0.983228 0.567412 -1.333444 -0.824177 -1.497515
2.900000 -0.412804 0.979576 0.558860 -1.318296 -0.826593 -1.455828
2.938000 -0.410311 0.976199 0.551006 -1.302325 -0.828148 -1.410990
2.976000 -0.406581 0.973126 0.543725 -1.285180 -0.828574 -1.362807
3.014000 -0.401842 0.970306 0.536764 -1.266610 -0.827670 -1.311440
3.052000 -0.396456 0.967622 0.529776 -1.246494 -0.825327 -1.257367
3.090000 -0.390863 0.964900 0.522371 -1.224855 -0.821543 -1.201290
3.128000 -0.385504 0.961941 0.514177 -1.201852 -0.816417 -1.144020
3.166000 -0.380760 0.958541 0.504890 -1.177760 -0.810126 -1.086351
3.204000 -0.376887 0.954528 0.494316 -1.152925 -0.802894 -1.028932
3.242000 -0.373985 0.949779 0.482404 -1.127715 -0.794947 -0.972178
3.280000 -0.371979 0.944238 0.469241 -1.102468 -0.786478 -0.916208
3.318000 -0.370635 0.937923 0.455044 -1.077443 -0.777608 -0.860832
3.356000 -0.369598 0.930919 0.440119 -1.052781 -0.768366 -0.805589
3.394000 -0.368447 0.923366 0.424815 -1.028479 -0.758678 -0.749820
3.432000 -0.366760 0.915430 0.409470 -1.004392 -0.748375 -0.692771
3.470000 -0.364177 0.907283 0.394355 -0.980242 -0.737211 -0.633706
3.508000 -0.360454 0.899065 0.379636 -0.955652 -0.724897 -0.572019
3.546000 -0.355499 0.890867 0.365346 -0.930192 -0.711137 -0.507319
3.584000 -0.349378 0.882709 0.351378 -0.903422 -0.695663 -0.439489
3.622000 -0.342307 0.874533 0.337503 -0.874950 -0.678264 -0.368695
3.660000 -0.334611 0.866208 0.323401 -0.844469 -0.658805 -0.295361
3.698000 -0.326673 0.857540 0.308707 -0.811787 -0.637234 -0.220102
3.736000 -0.318870 0.848299 0.293065 -0.776842 -0.613572 -0.143637
3.774000 -0.311517 0.838244 0.276179 -0.739696 -0.587891 -0.066683
3.812000 -0.304813 0.827152 0.257857 -0.700515 -0.560286 0.010141
3.850000 -0.298812 0.814846 0.238030 -0.659532 -0.530838 0.086393
3.888000 -0.293410 0.801214 0.216769 -0.617008 -0.499586 0.161861
3.926000 -0.288364 0.786220 0.194264 -0.573188 -0.466499 0.236575
3.964000 -0.283327 0.769900 0.170796 -0.528256 -0.431464 0.310780
4.002000 -0.277896 0.752355 0.146694 -0.482311 -0.394287 0.384884
4.040000 -0.271679 0.733725 0.122280 -0.435346 -0.354706 0.459374
4.078000 -0.264346 0.714165 0.097821 -0.387249 -0.312418 0.534725
4.116000 -0.255681 0.693818 0.073489 -0.337816 -0.267117 0.611316
4.154000 -0.245612 0.672783 0.049332 -0.286775 -0.218529 0.689359
4.192000 -0.234218 0.651097 0.025270 -0.233821 -0.166452 0.768856
4.230000 -0.221713 0.628725 0.001103 -0.178653 -0.110781 0.849592
4.268000 -0.208415 0.605560 -0.023456 -0.121004 -0.051528 0.931161
4.306000 -0.194687 0.581430 -0.048738 -0.060669 0.011178 1.013019
4.344000 -0.180884 0.556123 -0.075066 0.002484 0.077103 1.094563
4.382000 -0.167295 0.529412 -0.102704 0.068512 0.145933 1.175210
4.420000 -0.154094 0.501087 -0.131819 0.137409 0.217311 1.254474
4.458000 -0.141315 0.470978 -0.162448 0.209127 0.290874 1.332023
4.496000 -0.128840 0.438983 -0.194491 0.283602 0.366288 1.407708
4.534000 -0.116418 0.405077 -0.227720 0.360784 0.443280 1.481557
4.572000 -0.103703 0.369318 -0.261804 0.440652 0.521647 1.553736
4.610000 -0.090304 0.331833 -0.296354 0.523234 0.601266 1.624479
4.648000 -0.075842 0.292804 -0.330970 0.608602 0.682070 1.694005
4.686000 -0.060014 0.252442 -0.365285 0.696858 0.764026 1.762428
4.724000 -0.042636 0.210956 -0.399009 0.788110 0.847094 1.829670
4.762000 -0.023673 0.168532 -0.431952 0.882434 0.931183 1.895410
4.800000 -0.003251 0.125308 -0.464035 0.979835 1.016111 1.959051
4.838000 0.018365 0.081368 -0.495275 1.080208 1.101574 2.019733
4.876000 0.040801 0.036740 -0.525760 1.183308 1.187124 2.076389
4.914000 0.063630 -0.008590 -0.555606 1.288729 1.272166 2.127820
4.952000 0.086429 -0.054660 -0.584911 1.395901 1.355975 2.172808
4.990000 0.108835 -0.101496 -0.613706 1.504107 1.437723 2.210220
5.028000 0.130600 -0.149091 -0.641918 1.612509 1.516525 2.239124
5.066000 0.151612 -0.197368 -0.669351 1.720192 1.591487 2.258865
5.104000 0.171910 -0.246166 -0.695680 1.826214 1.661758 2.269120
5.142000 0.191668 -0.295226 -0.720467 1.929656 1.726577 2.269909
5.180000 0.211158 -0.344200 -0.743203 2.029665 1.785303 2.261562
5.218000 0.230698 -0.392662 -0.763353 2.125489 1.837442 2.244654
5.256000 0.250597 -0.440142 -0.780415 2.216495 1.882644 2.219912
5.294000 0.271096 -0.486159 -0.793973 2.302167 1.920691 2.188106
5.332000 0.292322 -0.530264 -0.803748 2.382093 1.951477 2.149948
5.370000 0.314260 -0.572071 -0.809622 2.455933 1.974967 2.106005
5.408000 0.336749 -0.611297 -0.811649 2.523385 1.991169 2.056646
5.446000 0.359496 -0.647767 -0.810042 2.584146 2.000097 2.002023
5.484000 0.382122 -0.681424 -0.805133 2.637880 2.001750 1.942099
5.522000 0.404210 -0.712317 -0.797325 2.684197 1.996102 1.876706
5.560000 0.425373 -0.740569 -0.787028 2.722654 1.983109 1.805635
5.598000 0.445311 -0.766344 -0.774605 2.752765 1.962721 1.728736
5.636000 0.463861 -0.789808 -0.760313 2.774034 1.934917 1.646019
5.674000 0.481027 -0.811091 -0.744275 2.786002 1.899732 1.557734
5.712000 0.496985 -0.830252 -0.726464 2.788303 1.857297 1.464421
