0.005 7993.12 1999.02 1998.21
0.01 7972.63 1996.11 1992.88
0.02 7892.99 1984.71 1972.09
0.04 7608.5 1942.61 1896.95
0.08 6852.94 1816.11 1687.77
0.16 5949.4 1594.7 1391.02
0.32 5330.95 1426.52 1213.63
0.64 5021.29 1373.24 1145.72
1.28 4945.52 1351.94 1129.3
2.56 4952.89 1347.04 1128.55
5.12 4955.45 1340.03 1130.55
10.24 4912.55 1325.33 1121.84
20.48 4857.58 1310.82 1106.29
40.96 4827.57 1297.27 1098.91
81.92 4765.42 1277.19 1085.19
163.84 4674.04 1251.01 1061.72
327.68 4554.08 1211.63 1032.98
655.36 4394.16 1160.97 994.587
1310.72 4161.14 1088.17 937.149
2621.44 3815.95 979.635 856.969
5242.88 3349.74 839.389 748.735
10485.8 2677.45 648.672 591.526
20971.5 1862.53 430.011 406.539
41943 1053.44 229.852 223.962
83886.1 424.553 84.9151 87.7395
167772 99.3081 17.9164 20.0313
335544 8.51088 1.79929 1.80337
671089 0.415452 0.159817 0.170878
1.34218e+06 0.128757 0.128987 0.180004
2.68435e+06 0.182144 0.113581 0.192582
5.36871e+06 0.158083 0.172049 0.132053
1.07374e+07 0.273984 0.145894 0.142454
