# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0505285 0.0437129 0.0567673 0.0498102 3.14233 3.14877 3.59944 2.94937 1.95489 2.18642 2.57365 2.12735
0.01 0.050367 0.0436072 0.0565636 0.0495835 3.13666 3.14196 3.5922 2.94415 1.94823 2.17887 2.5642 2.1194
0.02 0.049841 0.0432398 0.0558123 0.0487162 3.11517 3.11485 3.56434 2.92387 1.92279 2.14983 2.52809 2.08934
0.04 0.0492164 0.0426069 0.0534398 0.0463076 3.04072 3.01664 3.46666 2.85165 1.83294 2.04871 2.40698 1.9899
0.08 0.0563532 0.0487081 0.0515491 0.0481794 2.83488 2.80068 3.20354 2.64492 1.57791 1.79822 2.14286 1.7445
0.16 0.0982572 0.0746757 0.076265 0.0709516 2.52224 2.56636 2.79165 2.30052 1.3938 1.59488 1.872 1.45956
0.32 0.171639 0.15537 0.154692 0.121857 2.34441 2.13017 2.46602 2.02821 1.44737 1.56422 1.63992 1.3882
0.64 0.367003 0.301646 0.22056 0.18695 2.28579 2.1471 2.3971 2.03265 1.54966 1.70502 1.63983 1.47779
1.28 0.734869 0.481281 0.330011 0.24066 2.47404 2.15854 2.37176 1.99546 2.02975 1.85651 1.74682 1.53323
2.56 1.19563 0.732523 0.546109 0.3321 2.45491 2.08871 2.36085 2.13071 2.55686 1.88027 1.67538 1.41116
5.12 2.18157 1.1182 0.622526 0.411752 2.95121 2.39707 2.49111 2.13271 3.23302 2.33646 1.58918 1.61984
10.24 3.04414 1.62234 0.72662 0.481299 3.50986 3.01635 2.5705 1.98705 4.10857 2.76008 1.68417 1.45393
20.48 4.2104 2.09112 0.885142 0.529237 4.2744 3.23902 2.18386 1.91268 5.00233 2.52608 1.5562 1.43517
40.96 5.45313 1.97542 0.792757 0.598914 5.62686 3.01732 2.18011 1.40949 5.27118 2.26059 1.4064 1.61309
81.92 3.4136 1.41987 0.852291 0.493437 4.35611 2.40807 1.95072 1.3406 4.03176 2.29647 1.51314 1.40831
163.84 1.11538 0.615703 0.394666 0.325168 2.17694 1.46245 1.2093 1.08762 1.80146 1.38754 1.01026 1.22751
327.68 0.392501 0.273932 0.329987 0.267168 1.06518 0.975398 0.980035 1.04951 0.951315 0.982674 1.07673 1.03594
655.36 0.235324 0.261444 0.280762 0.262415 0.97067 1.04544 0.999873 0.915786 1.04882 1.03473 0.86586 1.10366
1310.72 0.216241 0.230244 0.266136 0.2622 1.01114 0.867158 1.18832 0.969215 1.07876 0.914003 0.991518 1.01071
2621.44 0.25856 0.291749 0.26073 0.244182 1.10954 1.05341 0.940132 1.00429 1.16386 0.943117 0.925964 0.814376
5242.88 0.228252 0.244276 0.215383 0.303684 1.07507 1.02104 1.07091 0.990248 1.01144 1.10431 0.949087 1.00653
10485.8 0.257628 0.23459 0.224715 0.287349 0.856465 0.976592 0.903249 1.07418 0.95752 0.780279 0.857833 0.948434
20971.5 0.247495 0.212209 0.244372 0.263276 0.908021 0.943208 1.03628 0.937752 1.11332 1.14915 1.06918 0.934688
41943 0.225009 0.249223 0.250273 0.294897 0.830946 1.18416 0.97682 1.0737 1.05267 0.923174 1.01825 1.09439
83886.1 0.216908 0.281284 0.263763 0.254546 1.01183 1.02371 0.819686 1.01364 1.0597 0.905775 1.08048 0.954265
167772 0.240533 0.289281 0.278545 0.258805 1.23313 1.24696 0.95561 0.88507 0.97945 0.935139 1.00792 0.946865
335544 0.286921 0.266525 0.272305 0.249868 1.09359 1.07343 1.03431 0.991414 1.02272 1.17337 1.08359 0.980096
671089 0.269405 0.26465 0.234048 0.222554 1.15511 0.935627 0.830264 0.886673 0.837347 0.990156 1.00999 1.04344
1.34218e+06 0.20618 0.235069 0.256369 0.239952 0.98504 0.878087 0.867795 0.814165 0.978821 1.02735 0.713615 0.846066
2.68435e+06 0.268632 0.265457 0.257237 0.321296 1.01576 1.08023 1.04873 1.1089 1.07732 0.906465 0.771089 0.998436
5.36871e+06 0.23088 0.257825 0.220842 0.24486 1.18415 0.936708 1.05696 0.963461 0.962153 0.936919 0.871641 0.937135
1.07374e+07 0.298538 0.254983 0.224549 0.253881 0.800647 1.08609 1.33144 0.96287 0.911745 0.644066 1.02472 1.22621
