0.001 1.01301e-05 1.0119e-05 1.01043e-05
0.002 4.04955e-05 4.04521e-05 4.03932e-05
0.004 0.000161795 0.000161668 0.000161405
0.008 0.000644419 0.000644604 0.000643207
0.016 0.00253476 0.00254559 0.0025354
0.032 0.0095203 0.00970649 0.00960323
0.064 0.0310991 0.0335075 0.0322878
0.128 0.0774815 0.0957807 0.0859119
0.256 0.162722 0.223733 0.186653
0.512 0.335242 0.474952 0.38649
1.024 0.692098 0.983797 0.795104
2.048 1.42709 2.00978 1.63164
4.096 2.92468 4.07827 3.32811
8.192 5.95122 8.22942 6.7464
16.384 12.0277 16.6176 13.6183
32.768 24.2546 33.3122 27.4869
65.536 48.5946 66.7711 54.8751
131.072 97.23 133.938 110.006
262.144 194.568 268.83 219.859
524.288 388.986 537.989 439.65
1048.58 776.563 1074.68 880.506
2097.15 1550.18 2144.98 1763.98
4194.3 3098.73 4272.98 3552.36
8388.61 6204.95 8582.9 7131.22
16777.2 12341.5 17284.6 14065.3
