0.001 0.00651866 0.00782935 0.00681017
0.002 0.00657002 0.00780536 0.00686574
0.004 0.00654521 0.00759915 0.0068239
0.008 0.00652314 0.00717031 0.0067861
0.016 0.00646688 0.00626709 0.00658146
0.032 0.00695367 0.00564854 0.00643105
0.064 0.0164456 0.0122898 0.0138513
0.128 0.0552353 0.0509584 0.0517036
0.256 0.0662041 0.0852838 0.0770737
0.512 0.0643851 0.0916245 0.0788965
1.024 0.0442696 0.0689253 0.0566921
2.048 0.0269658 0.0435785 0.0351992
4.096 0.015323 0.0234824 0.0210937
8.192 0.00799642 0.0127881 0.0101767
16.384 0.00303815 0.00252739 0.00463411
32.768 0.00086955 0.00193755 0.00267147
65.536 0.00037953 0.00232927 -0.00164223
131.072 0.000778792 0.00143149 0.00114205
262.144 0.000215211 -0.000143688 0.00282035
524.288 0.00139711 -0.000395868 0.00438657
1048.58 0.00172792 0.00117004 0.00650397
2097.15 0.00148757 0.00220893 0.00576501
4194.3 0.00254837 0.00343147 0.00829915
8388.61 0.00148078 0.000389223 0.00944107
16777.2 0.00875513 -0.0033763 0.0293235
