# q 0,0 0,1 0,2 1,1 1,2 2,2
2.000000 -0.443506 1.029912 0.711052 -1.612464 -0.698418 -2.264840
2.036000 -0.438542 1.023863 0.704633 -1.618912 -0.650493 -2.268531
2.072000 -0.433713 1.017665 0.695780 -1.617849 -0.618334 -2.264213
2.108000 -0.429486 1.011737 0.685160 -1.610809 -0.603175 -2.250717
2.144000 -0.426243 1.006477 0.673672 -1.599921 -0.604275 -2.228059
2.180000 -0.424229 1.002240 0.662313 -1.587633 -0.619209 -2.197278
2.216000 -0.423527 0.999312 0.652031 -1.576412 -0.644319 -2.160164
2.252000 -0.424055 0.997889 0.643593 -1.568446 -0.675272 -2.118931
2.288000 -0.425575 0.998053 0.637480 -1.565380 -0.707637 -2.075872
2.324000 -0.427733 0.999762 0.633827 -1.568114 -0.737429 -2.033040
2.360000 -0.430100 1.002841 0.632407 -1.576687 -0.761539 -1.992004
2.396000 -0.432236 1.006989 0.632677 -1.590259 -0.778025 -1.953687
2.432000 -0.433739 1.011798 0.633852 -1.607189 -0.786227 -1.918313
2.468000 -0.434297 1.016780 0.635021 -1.625209 -0.786712 -1.885461
2.504000 -0.433724 1.021408 0.635276 -1.641670 -0.781062 -1.854196
2.540000 -0.431981 1.025165 0.633832 -1.653836 -0.771559 -1.823273
2.576000 -0.429174 1.027589 0.630133 -1.659197 -0.760792 -1.791363
2.612000 -0.425534 1.028322 0.623926 -1.655753 -0.751267 -1.757277
2.648000 -0.421387 1.027150 0.615284 -1.642260 -0.745056 -1.720155
2.684000 -0.417104 1.024027 0.604596 -1.618383 -0.743525 -1.679595
2.720000 -0.413052 1.019088 0.592500 -1.584761 -0.747195 -1.635704
2.756000 -0.409546 1.012635 0.579797 -1.542959 -0.755713 -1.589075
2.792000 -0.406810 1.005113 0.567338 -1.495318 -0.767959 -1.540689
2.828000 -0.404949 0.997061 0.555905 -1.444720 -0.782253 -1.491765
2.864000 -0.403938 0.989058 0.546108 -1.394286 -0.796624 -1.443570
2.900000 -0.403629 0.981659 0.538302 -1.347044 -0.809110 -1.397236
2.936000 -0.403776 0.975330 0.532547 -1.305614 -0.818041 -1.353587
2.972000 -0.404069 0.970395 0.528600 -1.271924 -0.822261 -1.313018
3.008000 -0.404176 0.966995 0.525952 -1.247008 -0.821271 -1.275426
3.044000 -0.403790 0.965071 0.523901 -1.230909 -0.815262 -1.240213
3.080000 -0.402667 0.964366 0.521639 -1.222682 -0.805052 -1.206349
3.116000 -0.400657 0.964448 0.518367 -1.220518 -0.791929 -1.172488
3.152000 -0.397722 0.964765 0.513385 -1.221960 -0.777426 -1.137126
3.188000 -0.393933 0.964701 0.506183 -1.224198 -0.763072 -1.098760
3.224000 -0.389459 0.963650 0.496490 -1.224394 -0.750144 -1.056055
3.260000 -0.384536 0.961085 0.484297 -1.220017 -0.739463 -1.007969
3.296000 -0.379433 0.956623 0.469842 -1.209133 -0.731268 -0.953845
3.332000 -0.374408 0.950070 0.453555 -1.190623 -0.725171 -0.893443
3.368000 -0.369674 0.941445 0.435988 -1.164304 -0.720220 -0.826927
3.404000 -0.365362 0.930977 0.417727 -1.130933 -0.715041 -0.754799
3.440000 -0.361508 0.919082 0.399305 -1.092097 -0.708052 -0.677807
3.476000 -0.358041 0.906309 0.381125 -1.050001 -0.697715 -0.596832
3.512000 -0.354800 0.893278 0.363410 -1.007181 -0.682786 -0.512781
3.548000 -0.351553 0.880602 0.346183 -0.966171 -0.662530 -0.426500
3.584000 -0.348035 0.868816 0.329280 -0.929169 -0.636869 -0.338715
3.620000 -0.343987 0.858307 0.312395 -0.897747 -0.606441 -0.250021
3.656000 -0.339194 0.849271 0.295146 -0.872626 -0.572548 -0.160901
3.692000 -0.333522 0.841682 0.277158 -0.853564 -0.537022 -0.071782
3.728000 -0.326940 0.835303 0.258147 -0.839354 -0.501991 0.016884
3.764000 -0.319530 0.829701 0.237987 -0.827942 -0.469600 0.104547
3.800000 -0.311481 0.824306 0.216755 -0.816655 -0.441718 0.190492
3.836000 -0.303064 0.818474 0.194749 -0.802498 -0.419654 0.273809
3.872000 -0.294603 0.811556 0.172462 -0.782504 -0.403940 0.353404
3.908000 -0.286425 0.802974 0.150526 -0.754075 -0.394206 0.428063
3.944000 -0.278820 0.792279 0.129626 -0.715286 -0.389154 0.496561
3.980000 -0.271993 0.779196 0.110401 -0.665110 -0.386657 0.557811
4.016000 -0.266035 0.763639 0.093337 -0.603530 -0.383957 0.611038
4.052000 -0.260896 0.745707 0.078673 -0.531538 -0.377955 0.655945
4.088000 -0.256389 0.725655 0.066333 -0.451004 -0.365546 0.692859
4.124000 -0.252195 0.703841 0.055894 -0.364444 -0.343965 0.722825
4.160000 -0.247900 0.680667 0.046599 -0.274705 -0.311108 0.747632
4.196000 -0.243035 0.656512 0.037410 -0.184615 -0.265773 0.769758
4.232000 -0.237124 0.631671 0.027105 -0.096638 -0.207807 0.792224
4.268000 -0.229741 0.606313 0.014403 -0.012572 -0.138127 0.818377
4.304000 -0.220557 0.580453 -0.001896 0.066665 -0.058627 0.851609
4.340000 -0.209375 0.553951 -0.022770 0.141125 0.028040 0.895034
4.376000 -0.196157 0.526538 -0.048858 0.211809 0.118760 0.951174
4.412000 -0.181024 0.497862 -0.080366 0.280510 0.210305 1.021663
4.448000 -0.164250 0.467548 -0.117031 0.349550 0.299695 1.107025
4.484000 -0.146229 0.435265 -0.158126 0.421442 0.384522 1.206545
4.520000 -0.127429 0.400795 -0.202520 0.498525 0.463202 1.318240
4.556000 -0.108350 0.364080 -0.248789 0.582604 0.535117 1.438970
4.592000 -0.089462 0.325262 -0.295350 0.674659 0.600648 1.564646
4.628000 -0.071166 0.284680 -0.340621 0.774648 0.661070 1.690550
4.664000 -0.053746 0.242856 -0.383181 0.881440 0.718346 1.811713
4.700000 -0.037352 0.200442 -0.421903 0.992888 0.774837 1.923338
4.736000 -0.021985 0.158154 -0.456062 1.106039 0.832956 2.021205
4.772000 -0.007509 0.116684 -0.485392 1.217453 0.894835 2.102029
4.808000 0.006328 0.076619 -0.510090 1.323602 0.962010 2.163737
4.844000 0.019859 0.038360 -0.530768 1.421298 1.035204 2.205621
