0.005 7.83572e-05 0.000157632 0.000104683
0.01 0.000313115 0.000628823 0.000418163
0.02 0.00124715 0.00249226 0.00166374
0.04 0.00490401 0.00965291 0.00651318
0.08 0.0184056 0.0346406 0.024115
0.16 0.0605696 0.103165 0.0767222
0.32 0.159354 0.243074 0.193586
0.64 0.365365 0.524632 0.427194
1.28 0.805474 1.09911 0.927091
2.56 1.74222 2.303 1.96138
5.12 3.61016 4.711 4.06003
10.24 7.36278 9.61437 8.27612
20.48 15.0646 19.3079 16.8279
40.96 29.8424 38.9238 33.9154
81.92 60.1767 78.5209 68.1522
163.84 120.195 156.422 135.411
327.68 241.248 310.45 273.534
655.36 484.581 620.401 543.148
1310.72 967.096 1246.66 1084.7
2621.44 1926.82 2496.26 2169.98
5242.88 3843.17 5002.87 4333.17
10485.8 7690.33 10047.6 8667.49
20971.5 15260.5 20246.5 17455.2
41943 30191.9 40547.5 34959.9
83886.1 59990.9 80429.4 68213.6
167772 114933 159879 136538
