0.001 -0.000578983 0.00213681 -0.00257766
0.002 -0.000549197 0.00213417 -0.00272537
0.004 -0.000567247 0.0020871 -0.00280611
0.008 -0.000657227 0.00199402 -0.00305696
0.016 -0.000514425 0.00189723 -0.00337408
0.032 0.00267184 0.00319745 -0.00120193
0.064 0.0270126 0.0211784 0.0195153
0.128 0.0597732 0.0736284 0.0646641
0.256 0.0879137 0.142945 0.117216
0.512 0.120854 0.195345 0.159527
1.024 0.11822 0.188232 0.149735
2.048 0.0874362 0.132443 0.111223
4.096 0.0547899 0.0873449 0.0720411
8.192 0.030796 0.0531285 0.0419836
16.384 0.0155958 0.0274422 0.0254161
32.768 0.00898748 0.0145159 0.0126674
65.536 0.00396163 0.00975547 0.00866392
131.072 0.000781719 0.00595565 0.00246689
262.144 0.00044678 0.00326519 0.00303202
524.288 0.000537021 0.00207212 0.00271159
1048.58 -0.000425728 0.00557562 0.00155167
2097.15 -0.000816479 0.00549322 0.00197937
4194.3 -0.00144676 0.0042116 0.000529217
8388.61 -0.000785419 0.00372342 0.00741447
16777.2 0.00143542 0.00447571 0.00589975
