# qvalues:  7.84 5.788 8.106
0.001 0.999902 0.999946 0.999895
0.002 0.999607 0.999786 0.99958
0.004 0.998432 0.999145 0.998324
0.008 0.993793 0.996606 0.993363
0.016 0.976161 0.986802 0.974425
0.032 0.917787 0.952294 0.910599
0.064 0.790242 0.859787 0.762052
0.128 0.640332 0.708619 0.57549
0.256 0.471346 0.546755 0.400062
0.512 0.292788 0.376275 0.232661
1.024 0.126878 0.195356 0.0926201
2.048 0.0256978 0.0579783 0.0176973
4.096 0.000904507 0.00646167 6.60562e-05
8.192 -0.000524182 0.000579556 0.000319384
16.384 0.000716666 -0.000685238 -0.000690364
32.768 -0.00058637 0.000227523 -0.00113085
65.536 -1.19663e-07 0.000600956 -0.000766793
131.072 -0.000526288 -0.00199953 -0.00137864
262.144 3.55232e-05 -0.00157856 -0.000185143
524.288 0.000504089 0.00171985 -0.000266862
1048.58 4.244e-05 -0.000339682 0.00171541
2097.15 3.32736e-05 -0.00155434 -0.000263503
4194.3 0.000631862 -0.00143991 0.000248129
8388.61 0.000669194 -0.000946517 -0.000993162
16777.2 0.000532465 -0.00181178 9.3547e-06
