0.005 0.000161403 0.000141715 0.000144304
0.01 0.000650763 0.000564756 0.000580797
0.02 0.00242423 0.0022274 0.00228498
0.04 0.00851032 0.00842042 0.00843886
0.08 0.0264803 0.0282857 0.0272675
0.16 0.061814 0.0760332 0.0676194
0.32 0.124238 0.167284 0.139304
0.64 0.24151 0.335427 0.271663
1.28 0.476139 0.664925 0.536425
2.56 0.946916 1.319 1.06482
5.12 1.90265 2.63266 2.13231
10.24 3.83061 5.26279 4.27174
20.48 7.66946 10.5124 8.5401
40.96 15.3995 21.0243 17.0971
81.92 30.8039 42.0497 34.2834
163.84 61.7854 84.0215 68.7534
327.68 123.671 168.216 137.348
655.36 247.224 335.822 274.254
1310.72 494.403 671.953 548.196
2621.44 989.258 1345.42 1096.59
5242.88 1976.2 2688.24 2194.97
10485.8 3953.55 5366.47 4391.9
20971.5 7910.38 10750.5 8786.54
41943 15843.2 21474.9 17567.2
83886.1 31704.8 42807.2 35198.3
167772 63414.5 85416.9 70457.3
335544 126478 170532 141225
671089 251731 343746 282749
