0.005 0.00836421 0.00909361 0.00693411
0.01 0.00829635 0.00872395 0.00691085
0.02 0.00880845 0.0084494 0.00786929
0.04 0.0150043 0.0135341 0.0130779
0.08 0.0464209 0.0368715 0.0406633
0.16 0.0672887 0.0915215 0.0781903
0.32 0.0948427 0.149197 0.117153
0.64 0.101144 0.153974 0.124071
1.28 0.0772156 0.116104 0.0944755
2.56 0.048302 0.0751547 0.0631747
5.12 0.0261777 0.0459007 0.0373535
10.24 0.014656 0.0276105 0.0260153
20.48 0.00795279 0.0113865 0.0117279
40.96 0.00336322 0.00739515 0.00749428
81.92 0.00279162 0.00384372 0.00413827
163.84 0.000828316 0.00197399 0.00125072
327.68 0.000772146 -0.000624817 0.00241089
655.36 0.00144857 0.000918065 0.000931824
1310.72 0.00151758 0.00228673 -0.000140262
2621.44 0.000604096 0.00101543 -0.00286965
5242.88 0.000350687 0.000923748 0.000238917
10485.8 0.00314252 0.00263589 -0.00284505
20971.5 -0.000432182 -0.00150447 -0.000191354
41943 -0.00173503 -0.00263662 0.00774429
83886.1 0.00466429 -0.00483567 0.03496
