# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.10202 0.0937947 0.108144 0.109419 3.7143 2.92887 3.17493 3.41798 3.27415 3.32538 3.21805 3.47644
0.01 0.0999058 0.0923466 0.106038 0.107079 3.64371 2.87089 3.10412 3.33554 3.21133 3.26304 3.15508 3.40722
0.02 0.093066 0.08832 0.102082 0.100799 3.39725 2.66989 2.86076 3.04175 2.98888 3.04897 2.93455 3.16584
0.04 0.0869242 0.0934659 0.106493 0.0987945 2.7313 2.12944 2.29912 2.30422 2.41882 2.53975 2.37966 2.55441
0.08 0.144409 0.15636 0.123789 0.147737 1.85656 1.3565 1.58095 1.54549 1.82288 1.94084 1.63036 1.89531
0.16 0.322243 0.348875 0.22376 0.235182 1.32458 1.30635 1.24073 1.44013 1.42494 1.41597 1.30879 1.53645
0.32 0.564518 0.468239 0.312723 0.369801 1.38971 1.09983 1.03394 1.23782 1.24939 1.54829 1.20856 1.32852
0.64 0.602843 0.554407 0.402372 0.408912 1.16968 1.13564 0.937673 1.15491 1.16633 1.20084 1.15462 1.09385
1.28 0.348849 0.412213 0.285856 0.315075 0.874519 1.02878 1.10043 1.09753 0.986354 1.07362 0.753039 0.99617
2.56 0.22685 0.215018 0.267841 0.297967 1.11252 1.0099 1.00075 0.807064 0.955858 1.02037 1.13412 1.12624
5.12 0.237062 0.243399 0.204843 0.219802 1.03962 0.913582 1.08661 1.23981 1.10843 0.974501 1.12287 1.23543
10.24 0.260416 0.219129 0.234173 0.189592 1.23794 0.999894 0.900526 1.02317 1.15529 1.16823 0.823036 0.922208
20.48 0.232748 0.220402 0.251801 0.250416 1.08417 0.93556 0.889713 1.03795 1.13827 0.925567 1.16431 0.942557
40.96 0.268706 0.271367 0.28712 0.204678 0.901453 0.913231 1.06872 1.18977 0.980765 0.999377 0.867811 1.06529
81.92 0.247062 0.23466 0.281419 0.236948 0.983329 1.12328 1.01538 1.08822 0.935661 1.08184 0.859083 1.08364
163.84 0.263574 0.230766 0.248735 0.248111 0.989556 1.12811 1.06278 0.802568 0.988554 1.03003 0.920488 1.28497
327.68 0.208033 0.277957 0.200454 0.263755 1.06248 1.05653 1.0849 1.13885 1.07858 0.957831 1.09377 0.937054
655.36 0.251861 0.267845 0.252425 0.247102 1.17525 0.946395 0.89943 1.051 1.02822 0.923188 1.14129 0.937596
1310.72 0.245262 0.220527 0.274277 0.243021 1.09492 0.973075 0.917681 1.02219 0.996721 0.89719 0.979605 0.959089
2621.44 0.2668 0.204794 0.217923 0.237557 0.869236 1.1422 1.04826 0.983879 1.01065 1.04683 0.921183 1.05703
5242.88 0.283144 0.234093 0.273972 0.219703 1.07998 0.945905 0.987084 0.908765 1.01462 0.992024 1.15756 0.963016
10485.8 0.220701 0.259302 0.241885 0.248624 1.09486 0.948103 0.925045 1.01318 0.805004 1.02274 0.782487 1.05806
20971.5 0.226304 0.235108 0.260326 0.242548 0.95531 0.992047 0.998025 1.08281 0.99926 1.07196 0.888311 0.959256
41943 0.270398 0.285608 0.193357 0.236911 0.964625 1.11494 1.09199 0.864679 1.0456 0.856032 1.09483 1.11287
83886.1 0.285349 0.262379 0.198371 0.234739 0.888155 0.874963 1.20772 0.783442 1.03154 1.03133 1.0536 1.17572
