0.005 0.00102461 0.00149532 0.00121684
0.01 0.0156367 0.02298 0.0186532
0.02 0.208689 0.315263 0.252746
0.04 1.67953 2.82286 2.12789
0.08 0.157488 0.918633 0.408366
0.16 1.90469 2.28879 2.31316
0.32 1.30419 1.78058 2.2626
0.64 1.99089 2.03445 2.35604
1.28 0.456429 1.33078 1.14658
2.56 0.271707 0.851253 0.996273
5.12 0.246957 1.08824 0.874861
10.24 0.224631 0.94681 1.13203
20.48 0.271931 1.0524 0.853884
40.96 0.257971 1.29559 1.12048
81.92 0.212809 0.914326 0.830915
163.84 0.225082 1.33315 1.40372
327.68 0.241468 0.954742 0.788302
655.36 0.232651 1.27101 1.11894
1310.72 0.230954 1.19874 0.908287
2621.44 0.22705 0.870208 0.842833
5242.88 0.228958 1.09295 0.706858
10485.8 0.337177 0.923554 1.20223
20971.5 0.197241 0.907258 0.833347
41943 0.253627 0.817854 0.899232
83886.1 0.196578 0.558739 0.512856
