0.005 7.92361e-06 7.94383e-06 7.93498e-06
0.01 3.13199e-05 3.14278e-05 3.13801e-05
0.02 0.000121163 0.000122013 0.000121643
0.04 0.000447184 0.000456611 0.000452738
0.08 0.00141294 0.00152543 0.00148023
0.16 0.00278137 0.0036358 0.0032609
0.32 0.00380608 0.0054994 0.00457367
0.64 0.00439019 0.00611354 0.00511734
1.28 0.00434365 0.00600304 0.00502894
2.56 0.00418784 0.00589521 0.00484573
5.12 0.00412481 0.00587658 0.00481782
10.24 0.00415673 0.00597592 0.00484396
20.48 0.00421745 0.00608427 0.00490843
40.96 0.00424136 0.00617018 0.00494344
81.92 0.00427161 0.00623204 0.00497935
163.84 0.00428924 0.00627203 0.00498797
327.68 0.00429701 0.00633879 0.0050034
655.36 0.00432562 0.00642189 0.00503797
1310.72 0.0043345 0.00651266 0.00503922
2621.44 0.00433863 0.00654383 0.00505427
5242.88 0.00437902 0.0066549 0.00508068
10485.8 0.00440417 0.00673901 0.00511337
20971.5 0.00442721 0.00681449 0.00517327
41943 0.0045069 0.0069681 0.00527526
83886.1 0.00460988 0.00722951 0.0054082
167772 0.00472763 0.00749146 0.00553014
335544 0.00507203 0.0081914 0.00591176
671089 0.00557709 0.00923877 0.00646082
1.34218e+06 0.00687091 0.0117837 0.007879
