# q 0,0 0,1 0,2 1,1 1,2 2,2
2.000000 -0.421475 0.999555 0.674194 -1.605713 -0.667938 -2.073721
2.036000 -0.419739 0.998472 0.669184 -1.593649 -0.669428 -2.044137
2.072000 -0.418988 0.996874 0.663406 -1.581275 -0.671836 -2.015848
2.108000 -0.419130 0.994838 0.657117 -1.568834 -0.675214 -1.989260
2.144000 -0.419946 0.992481 0.650621 -1.556524 -0.679457 -1.964467
2.180000 -0.421130 0.989949 0.644223 -1.544478 -0.684330 -1.941242
2.216000 -0.422339 0.987399 0.638194 -1.532739 -0.689510 -1.919090
2.252000 -0.423233 0.984976 0.632729 -1.521259 -0.694648 -1.897311
2.288000 -0.423529 0.982797 0.627925 -1.509903 -0.699417 -1.875102
2.324000 -0.423035 0.980935 0.623770 -1.498462 -0.703568 -1.851652
2.360000 -0.421669 0.979413 0.620143 -1.486687 -0.706956 -1.826251
2.396000 -0.419468 0.978203 0.616836 -1.474310 -0.709565 -1.798360
2.432000 -0.416579 0.977226 0.613579 -1.461088 -0.711500 -1.767678
2.468000 -0.413230 0.976366 0.610080 -1.446823 -0.712966 -1.734162
2.504000 -0.409694 0.975487 0.606058 -1.431395 -0.714233 -1.698016
2.540000 -0.406255 0.974444 0.601287 -1.414774 -0.715587 -1.659660
2.576000 -0.403163 0.973110 0.595620 -1.397026 -0.717283 -1.619664
2.612000 -0.400600 0.971381 0.589006 -1.378309 -0.719499 -1.578669
2.648000 -0.398661 0.969196 0.581497 -1.358851 -0.722304 -1.537310
2.684000 -0.397340 0.966540 0.573236 -1.338932 -0.725638 -1.496136
2.720000 -0.396536 0.963444 0.564438 -1.318845 -0.729316 -1.455550
2.756000 -0.396069 0.959976 0.555361 -1.298871 -0.733042 -1.415769
2.792000 -0.395708 0.956236 0.546266 -1.279239 -0.736444 -1.376809
2.828000 -0.395205 0.952336 0.537383 -1.260107 -0.739120 -1.338495
2.864000 -0.394330 0.948386 0.528883 -1.241538 -0.740687 -1.300498
2.900000 -0.392898 0.944475 0.520855 -1.223496 -0.740828 -1.262383
2.936000 -0.390800 0.940663 0.513291 -1.205844 -0.739332 -1.223669
2.972000 -0.388009 0.936970 0.506092 -1.188360 -0.736120 -1.183897
3.008000 -0.384585 0.933368 0.499080 -1.170759 -0.731254 -1.142680
3.044000 -0.380661 0.929791 0.492022 -1.152721 -0.724926 -1.099748
3.080000 -0.376425 0.926138 0.484662 -1.133920 -0.717432 -1.054975
3.116000 -0.372085 0.922288 0.476753 -1.114063 -0.709131 -1.008378
3.152000 -0.367849 0.918112 0.468089 -1.092909 -0.700397 -0.960108
3.188000 -0.363884 0.913492 0.458530 -1.070301 -0.691565 -0.910415
3.224000 -0.360301 0.908334 0.448019 -1.046171 -0.682886 -0.859606
3.260000 -0.357137 0.902577 0.436586 -1.020549 -0.674492 -0.807996
3.296000 -0.354350 0.896203 0.424338 -0.993555 -0.666368 -0.755865
3.332000 -0.351826 0.889235 0.411449 -0.965382 -0.658356 -0.703414
3.368000 -0.349398 0.881734 0.398123 -0.936274 -0.650163 -0.650745
3.404000 -0.346865 0.873784 0.384575 -0.906502 -0.641394 -0.597848
3.440000 -0.344025 0.865487 0.370990 -0.876328 -0.631596 -0.544608
3.476000 -0.340698 0.856936 0.357505 -0.845981 -0.620308 -0.490824
