# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0332998 0.0362563 0.0573635 0.0438282 1.79547 2.23313 3.97896 2.81438 1.0678 1.56824 2.61488 2.1307
0.01 0.0332029 0.0361639 0.0572311 0.043735 1.79283 2.22954 3.97274 2.80965 1.06505 1.5641 2.60776 2.12492
0.02 0.0328614 0.0358257 0.056698 0.0434192 1.7826 2.21552 3.94816 2.79094 1.05448 1.549 2.58027 2.10257
0.04 0.0321296 0.0351114 0.0551157 0.0426317 1.74721 2.16439 3.85698 2.7213 1.0159 1.50289 2.481 2.02191
0.08 0.032231 0.039166 0.0558403 0.0439481 1.6599 2.01993 3.60032 2.5215 0.928246 1.39219 2.23506 1.78656
0.16 0.0475678 0.0623076 0.0800012 0.0650933 1.51642 1.82385 3.19612 2.25657 0.912289 1.22188 1.96127 1.46138
0.32 0.110211 0.124436 0.123473 0.0932002 1.45465 1.65092 2.93256 2.06433 0.867412 1.18323 1.76925 1.44054
0.64 0.272834 0.242016 0.189959 0.135504 1.65945 1.73845 2.82626 2.15152 1.10411 1.20823 1.64027 1.40156
1.28 0.44336 0.337467 0.220246 0.178377 1.60361 1.62476 2.88163 2.01419 1.05724 1.38322 1.76514 1.45295
2.56 0.377036 0.372735 0.236959 0.166165 1.64649 1.71697 2.7721 1.96968 1.29495 1.51056 1.83763 1.45028
5.12 0.486792 0.429592 0.236967 0.156025 1.85964 1.82009 2.693 2.20534 1.31886 1.68688 1.74108 1.58055
10.24 0.783487 0.440082 0.35255 0.205681 2.08408 1.7038 2.92006 2.33154 1.99053 1.60871 1.78186 1.5605
20.48 1.14415 0.799053 0.380601 0.200248 2.79983 1.94817 2.83354 2.21648 2.01055 1.89369 1.92057 1.5184
40.96 1.88357 0.948596 0.586791 0.277121 3.47332 2.19166 2.87622 2.15961 2.70129 2.13297 2.01656 1.53891
81.92 2.40661 1.39407 0.662723 0.340736 4.0739 2.71352 2.71199 2.19513 3.29511 2.25023 1.89858 1.66974
163.84 4.04932 1.9173 0.853823 0.43195 5.53004 3.49693 3.2416 2.95492 4.70798 2.67912 2.01212 1.74657
327.68 6.92132 2.97572 1.12331 0.497632 8.94408 4.47886 3.14238 2.6114 7.51177 3.54424 2.50487 1.83411
655.36 10.2082 3.73917 1.22 0.516178 12.8302 5.60326 3.19434 2.525 10.8184 4.1982 2.14062 1.67298
1310.72 14.7029 4.49403 1.23312 0.660887 16.9456 6.23043 3.03711 2.65408 13.7083 4.59613 2.10061 1.59028
2621.44 16.0429 4.07069 1.36405 0.577421 17.1579 5.51392 2.76507 1.98751 14.1503 4.41086 2.00813 1.60739
5242.88 11.3066 2.96209 1.04284 0.524012 13.4093 4.12194 2.0311 1.39913 10.6244 3.16373 1.79877 1.31325
10485.8 4.39988 1.33387 0.567478 0.419737 5.22655 2.13539 1.35337 1.3676 4.54348 1.97091 1.35129 1.12338
20971.5 0.705724 0.479557 0.339519 0.392623 1.45589 1.24344 1.25698 1.00338 1.43528 1.06687 0.976009 1.13428
41943 0.260009 0.231923 0.246787 0.243814 0.904513 0.997036 0.994768 0.921796 1.04827 1.15714 1.05103 1.05741
83886.1 0.247957 0.252615 0.275754 0.273434 0.841901 1.00564 1.18236 0.935017 0.976967 0.968908 1.0234 1.24783
167772 0.229941 0.216235 0.256205 0.250745 0.968747 0.84637 0.911703 1.00014 0.990024 1.07757 0.921315 1.06344
335544 0.270232 0.269517 0.203481 0.248745 0.861945 0.672252 1.06577 0.901266 0.868491 1.13048 1.06765 0.953763
