0.005 2.11096e-07 2.27362e-07 9.31208e-07
0.01 3.37113e-06 3.63014e-06 1.4701e-05
0.02 5.05389e-05 5.71222e-05 0.00022202
0.04 0.000573401 0.000838109 0.00286047
0.08 0.00380216 0.00737046 0.0231935
0.16 0.0125389 0.0372796 0.0792336
0.32 0.0789793 0.138398 0.241897
0.64 0.205954 0.216223 0.362345
1.28 0.428469 0.301495 0.786149
2.56 0.48795 0.440971 0.924396
5.12 0.697933 0.602719 0.896631
10.24 0.958792 0.897662 1.28492
20.48 1.32933 1.45761 1.43578
40.96 2.13092 2.23577 2.44543
81.92 3.98733 4.07823 4.11009
163.84 6.57162 6.7077 6.60452
327.68 12.7929 12.9245 12.8556
655.36 19.2473 18.1077 19.6132
1310.72 25.0517 24.65 23.2949
2621.44 29.9557 28.8361 27.4905
5242.88 24.8579 21.4456 20.7108
10485.8 8.82658 8.08444 7.18896
20971.5 1.28962 2.08967 1.72639
41943 0.23718 0.969228 0.897025
83886.1 0.329851 1.03418 1.06111
167772 0.222196 1.00429 1.07165
335544 0.331526 1.23261 0.990492
