# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0567773 0.0615436 0.0494656 0.0437036 7.5406 3.21468 4.83535 3.15139 4.478 2.68009 2.61267 1.786
0.01 0.0566924 0.0614036 0.0493673 0.0435269 7.52823 3.20882 4.82685 3.14644 4.46215 2.67122 2.60527 1.78001
0.02 0.0563352 0.0608079 0.0490005 0.0429024 7.48012 3.18652 4.79403 3.12685 4.40142 2.63673 2.57669 1.75657
0.04 0.0552275 0.0587404 0.0479673 0.04168 7.30581 3.11082 4.67822 3.0527 4.19616 2.51694 2.47548 1.67235
0.08 0.0571274 0.058369 0.0478744 0.0461192 6.77921 2.9218 4.36087 2.84395 3.70746 2.23838 2.20392 1.45243
0.16 0.0777941 0.0800443 0.0610227 0.0716727 5.85168 2.56282 3.77416 2.48209 3.14262 1.95139 1.84757 1.28879
0.32 0.1515 0.131493 0.110613 0.102417 5.26631 2.28188 3.28741 2.26924 2.56078 1.8255 1.76172 1.12859
0.64 0.265689 0.297354 0.192542 0.164095 4.93503 2.26129 3.24841 2.28736 2.54039 1.92364 1.82331 1.15968
1.28 0.473209 0.421408 0.234773 0.186145 4.96016 2.54925 3.42958 2.16174 3.09233 2.01389 1.64308 1.22805
2.56 0.801051 0.437714 0.260408 0.218604 5.45768 2.2692 3.21705 1.93934 3.00984 2.08316 1.85424 1.27684
5.12 1.06629 0.604573 0.350135 0.238148 5.55084 2.72094 3.19469 2.0926 3.30258 2.07294 1.91208 1.35036
10.24 1.69125 0.80035 0.420735 0.339487 5.75888 2.76966 3.32108 2.05783 3.70198 2.49339 1.91665 1.47681
20.48 2.56862 1.1174 0.601437 0.371363 7.03301 3.03194 3.31084 2.03269 3.6452 2.78684 1.9168 1.37739
40.96 4.31552 1.8442 0.76565 0.458858 8.42733 3.88267 3.87265 2.20781 5.39125 3.52818 2.04138 1.43267
81.92 7.35846 2.57335 0.917821 0.499377 11.052 4.63255 3.57361 2.38133 8.1828 3.55059 2.1236 1.39306
163.84 11.105 2.54109 1.23722 0.651947 15.0561 4.89287 3.8127 2.64432 10.7655 3.55894 2.1371 1.28109
327.68 13.0135 2.99649 1.22376 0.667249 16.575 4.86042 3.20439 2.47643 11.0501 3.94478 2.05997 1.30022
655.36 10.8202 2.55718 0.914308 0.574638 13.4706 4.41867 2.45853 1.84095 9.33637 2.81826 1.60152 1.45494
1310.72 4.45667 1.0382 0.589243 0.384308 5.94076 2.07293 1.65195 1.46496 4.33302 1.70004 1.41856 0.938188
2621.44 0.668963 0.375891 0.278758 0.263903 1.51252 1.29497 1.11242 1.01267 1.2599 1.10792 1.1114 0.963351
5242.88 0.266729 0.272287 0.278928 0.196696 1.20522 0.936923 0.926691 1.04443 0.929453 1.00393 1.00834 0.858027
10485.8 0.214957 0.237375 0.239964 0.245168 0.989465 0.967514 0.977264 1.24634 1.18524 0.941664 1.00667 0.979917
20971.5 0.295968 0.242116 0.251717 0.249426 1.07664 1.07258 0.953466 1.02823 1.06885 0.961511 1.08479 1.04939
41943 0.21239 0.254588 0.288883 0.26453 1.16042 1.16592 0.867511 1.03298 0.737837 0.996069 0.980604 1.03024
83886.1 0.188598 0.346841 0.289803 0.308066 1.15751 0.794787 1.10364 1.15954 0.677061 0.779449 0.993235 1.17882
