0.005 7957.47 1987.31 1988.62
0.01 7833.44 1950.21 1955.4
0.02 7385.33 1814.87 1834.66
0.04 6130.41 1422.06 1488.92
0.08 4220.04 767.8 932.568
0.16 2494.52 283.392 476.651
0.32 1152.33 86.7946 195.286
0.64 313.857 14.079 45.2874
1.28 29.0167 0.942919 3.7649
2.56 0.552986 0.154779 0.22184
5.12 0.208977 0.15036 0.192922
10.24 0.178963 0.1822 0.169451
20.48 0.132545 0.213801 0.163513
40.96 0.189352 0.200818 0.17777
81.92 0.164146 0.194548 0.154532
163.84 0.161512 0.145971 0.171043
327.68 0.159997 0.196396 0.155748
655.36 0.184467 0.145369 0.161762
1310.72 0.154285 0.133744 0.130968
2621.44 0.166521 0.174474 0.171053
5242.88 0.193002 0.190497 0.139059
10485.8 0.145617 0.141527 0.227406
20971.5 0.156024 0.208637 0.149715
41943 0.165213 0.116888 0.153516
83886.1 0.141415 0.13966 0.140729
