# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.102809 0.0946738 0.110694 0.102153 3.99238 3.777 2.84153 3.58592 3.19237 3.15796 3.2564 2.7825
0.01 0.101534 0.0932475 0.109125 0.100407 3.92263 3.70866 2.79322 3.52775 3.13595 3.10338 3.20603 2.73651
0.02 0.0986518 0.0895089 0.104544 0.0957257 3.6772 3.46853 2.62618 3.33025 2.93549 2.90652 3.02636 2.5728
0.04 0.100879 0.0880889 0.10066 0.0948943 2.99908 2.80693 2.19422 2.80148 2.40905 2.36543 2.57343 2.1454
0.08 0.135501 0.135351 0.135658 0.140041 2.08954 1.91857 1.59208 1.95821 1.68036 1.71852 2.07298 1.51543
0.16 0.31508 0.28797 0.291161 0.249315 1.50111 1.50483 1.17716 1.47114 1.27495 1.34623 1.7056 1.02457
0.32 0.509003 0.500056 0.416185 0.370017 1.5007 1.62703 1.25932 1.30349 1.39548 1.3581 1.30358 1.21262
0.64 0.776193 0.615519 0.543838 0.364207 1.29932 1.34422 0.981615 0.795602 1.39028 1.33739 1.27862 1.15121
1.28 0.521393 0.400299 0.353733 0.286739 1.30989 1.04412 0.89671 0.853175 1.15604 1.07701 0.994614 1.17324
2.56 0.289149 0.285035 0.340897 0.236557 1.06892 0.997429 0.94608 0.947513 1.05936 1.23627 0.790767 1.0352
5.12 0.287551 0.243092 0.257038 0.21896 0.989662 0.988298 1.12818 0.987553 0.917693 0.834713 0.939381 1.04165
10.24 0.223033 0.240924 0.208198 0.240488 1.0928 0.961013 1.08473 1.06049 1.00897 1.12305 0.89609 0.995474
20.48 0.237288 0.273844 0.262301 0.23406 1.10813 0.874805 1.05228 1.01943 0.939998 1.0037 0.904317 1.16763
40.96 0.209042 0.238946 0.269314 0.22932 1.14103 0.997316 1.0511 1.03901 0.941366 0.923494 0.871113 1.01799
81.92 0.247533 0.259836 0.249762 0.217301 0.936642 0.999697 1.00939 0.971286 1.07929 0.9368 1.01414 0.984873
163.84 0.227386 0.240505 0.306122 0.207056 1.06946 0.94989 0.98585 0.968011 0.971085 0.920155 1.09607 0.885013
327.68 0.240774 0.233287 0.232101 0.27037 0.994336 0.948671 1.18444 0.948538 1.08182 0.942402 1.01757 0.837287
655.36 0.3052 0.254529 0.219735 0.241223 0.878098 1.01973 0.953824 1.01445 0.974464 0.907477 0.934729 0.948238
1310.72 0.216464 0.243164 0.280761 0.248349 1.08283 0.971023 0.901409 1.01342 1.00149 0.958981 0.799591 1.04818
2621.44 0.272793 0.250527 0.285697 0.248274 0.970459 0.943423 0.983405 1.2037 0.926185 0.95194 1.05943 1.06834
5242.88 0.290145 0.247184 0.235096 0.226402 1.0727 1.12952 1.07111 0.853624 0.99596 1.26058 0.849813 0.895919
10485.8 0.260099 0.314316 0.271804 0.226468 0.976901 1.05285 0.988636 1.00793 0.830339 1.06703 1.25747 1.00746
20971.5 0.240511 0.254357 0.279147 0.303071 1.05338 1.00836 0.995626 0.708791 1.07037 1.00588 1.04116 0.949139
41943 0.167913 0.292866 0.178982 0.203406 1.00994 1.05813 0.959886 1.31185 1.19665 1.18327 0.878009 0.789899
83886.1 0.242127 0.202216 0.25459 0.275996 0.823925 0.882182 1.03499 1.00756 1.09458 1.02371 0.935802 0.957688
