0.005 0.000728141 0.0010697 0.000865246
0.01 0.0111379 0.0164696 0.0132851
0.02 0.149684 0.227071 0.180874
0.04 1.21283 2.05051 1.53555
0.08 0.0841407 0.620943 0.364475
0.16 1.62891 2.23029 2.0577
0.32 2.06515 2.95477 2.92457
0.64 4.54374 4.12017 4.67173
1.28 1.82657 1.45933 2.36542
2.56 0.390833 0.877618 1.1627
5.12 0.31072 0.846141 1.14057
10.24 0.268368 1.09045 0.993718
20.48 0.198687 1.27753 0.981047
40.96 0.272235 1.18049 1.03369
81.92 0.234904 1.16665 0.926919
163.84 0.242106 0.875749 0.992035
327.68 0.239951 1.17639 0.919394
655.36 0.276678 0.848386 0.950189
1310.72 0.231402 0.802216 0.754147
2621.44 0.249669 1.0442 1.00605
5242.88 0.285969 1.12757 0.832683
10485.8 0.215376 0.847798 1.34209
20971.5 0.229368 1.22144 0.88147
41943 0.224542 0.694005 0.909851
83886.1 0.193502 0.826463 0.842738
