# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0176597 0.104501 0.0214587 0.170878 3.69641 3.76774 0.785262 0.909519 0.553401 4.88507 1.66464 4.27157
0.01 0.017642 0.104415 0.0214173 0.1706 3.69335 3.76511 0.784757 0.908811 0.552485 4.87851 1.66223 4.26578
0.02 0.0175879 0.104059 0.0212712 0.169537 3.68138 3.75456 0.782813 0.906081 0.549019 4.85251 1.6528 4.24322
0.04 0.0176129 0.102653 0.0209352 0.16598 3.63732 3.71416 0.775818 0.896455 0.537765 4.7551 1.61848 4.16056
0.08 0.0188052 0.098543 0.0211219 0.158939 3.50935 3.58327 0.752682 0.869105 0.514783 4.47444 1.53058 3.92438
0.16 0.0219897 0.0965956 0.0235602 0.159841 3.31658 3.29937 0.707339 0.835695 0.489017 4.08944 1.43174 3.58864
0.32 0.0435277 0.116155 0.0319334 0.181305 3.14006 2.97881 0.661915 0.830484 0.488678 3.78152 1.43091 3.1689
0.64 0.0888962 0.137563 0.0427427 0.218728 3.11034 2.78934 0.648154 0.804719 0.444095 3.63563 1.48975 2.93519
1.28 0.118304 0.191368 0.0459062 0.210359 3.12569 2.83169 0.639214 0.89185 0.421241 3.37005 1.58899 2.94004
2.56 0.113593 0.154715 0.0498387 0.201295 3.06125 2.83296 0.650511 0.899533 0.449317 3.54694 1.59343 3.02028
5.12 0.0991505 0.146268 0.035503 0.201218 2.98376 2.96071 0.621506 0.976293 0.421785 3.41993 1.49196 3.02295
10.24 0.106799 0.157784 0.0432003 0.21368 2.85234 2.98422 0.614675 0.990371 0.426162 3.39341 1.68291 2.98557
20.48 0.126223 0.15957 0.0426974 0.209041 2.92715 2.91051 0.608564 0.983872 0.412547 3.22312 1.66631 3.02037
40.96 0.0974647 0.155202 0.0463798 0.218926 2.82608 2.84322 0.626494 1.03096 0.396641 3.44364 1.64979 2.93652
81.92 0.131973 0.160027 0.0448274 0.201728 2.78602 2.95585 0.578896 1.05698 0.458662 3.29655 1.60435 3.07124
163.84 0.133509 0.183396 0.0464031 0.213361 3.00396 2.86225 0.574549 1.07753 0.370433 3.30177 1.60133 3.10446
327.68 0.126902 0.157633 0.0544555 0.215982 2.89213 2.93588 0.557786 1.07488 0.4166 3.14821 1.7059 3.02725
655.36 0.143664 0.165991 0.0578634 0.225437 2.86843 2.88698 0.58441 1.09572 0.35745 3.17481 1.66944 2.92417
1310.72 0.1431 0.182185 0.0454633 0.216852 2.94394 2.95004 0.669975 1.10319 0.402789 3.0699 1.57404 3.1949
2621.44 0.155425 0.195655 0.0542738 0.210078 2.87795 2.93479 0.610595 1.07031 0.391577 3.04164 1.53196 3.09777
5242.88 0.159663 0.183007 0.059753 0.231607 2.80741 2.77791 0.529215 1.2334 0.42988 3.08323 1.63135 3.06161
10485.8 0.148372 0.170497 0.0539253 0.228286 2.93095 2.76846 0.586495 1.13955 0.405807 3.15681 1.6654 3.13465
20971.5 0.156613 0.202284 0.0582781 0.243778 2.91109 2.83005 0.558061 1.20851 0.431181 2.96427 1.61582 2.92233
41943 0.150621 0.252141 0.0610372 0.252 2.87926 2.84266 0.644643 1.24108 0.472785 2.83782 1.59797 2.92601
83886.1 0.155107 0.256737 0.0646987 0.25658 2.77008 2.72303 0.656224 1.24359 0.507863 2.8245 1.5473 2.84207
167772 0.184108 0.352537 0.092534 0.299543 2.69438 2.4403 0.684233 1.06195 0.73649 2.71908 1.48911 2.54136
335544 0.261354 0.365111 0.109555 0.308838 2.17402 2.46438 0.835181 0.821719 0.901396 2.54415 1.33879 2.26856
