0.005 -0.000500043 -0.00199824 0.00106522
0.01 -0.000763779 -0.00173472 0.00117378
0.02 -0.00116927 -0.00132696 0.00158313
0.04 -0.000935811 -0.000484791 0.0032998
0.08 0.00715185 0.00656068 0.0114865
0.16 0.057615 0.05558 0.0539484
0.32 0.0850893 0.175629 0.124492
0.64 0.113636 0.302301 0.175501
1.28 0.133336 0.402089 0.198572
2.56 0.142523 0.533401 0.218004
5.12 0.155315 0.693754 0.241373
10.24 0.170159 0.75995 0.261176
20.48 0.190783 0.952035 0.30566
40.96 0.197953 1.11933 0.337571
81.92 0.211114 1.18055 0.37182
163.84 0.241039 1.4149 0.422923
327.68 0.245868 1.6055 0.413185
655.36 0.269668 1.87984 0.476343
1310.72 0.3243 2.32051 0.592217
2621.44 0.379113 2.78949 0.811617
5242.88 0.4867 3.16367 0.967613
10485.8 0.608274 3.7291 1.13841
20971.5 0.82476 4.2726 1.56739
41943 1.15814 4.95492 2.27867
83886.1 1.77034 5.34356 3.38823
167772 2.58712 6.43065 5.03741
335544 3.47706 7.64459 6.41701
