0.005 0.000872534 0.00127507 0.00102395
0.01 0.0133311 0.0196424 0.0157168
0.02 0.178537 0.271006 0.213424
0.04 1.44128 2.43634 1.81519
0.08 0.125442 0.822191 0.43503
0.16 1.77169 2.0733 2.10618
0.32 1.71118 2.09291 2.96758
0.64 2.66363 2.75724 2.80101
1.28 0.996398 0.964806 1.488
2.56 0.290191 1.31919 0.830632
5.12 0.211986 0.819756 1.01944
10.24 0.232526 0.880295 1.57176
20.48 0.181895 0.999225 1.05618
40.96 0.292188 1.00533 1.09319
81.92 0.279139 0.714952 1.15617
163.84 0.295637 0.989761 0.843251
327.68 0.24997 0.990051 0.873472
655.36 0.290727 1.26524 0.95621
1310.72 0.208988 0.923943 0.944803
2621.44 0.221228 0.995926 0.951694
5242.88 0.288641 0.987449 1.05888
10485.8 0.256411 0.98784 1.12687
20971.5 0.221119 1.03352 0.798778
41943 0.290191 1.31753 1.28272
83886.1 0.272896 1.50817 1.12023
