# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0840549 0.0869513 0.0861314 0.099603 3.54326 3.32876 3.40583 3.23403 2.68928 2.59799 3.22832 3.71422
0.01 0.0834856 0.085863 0.0846116 0.0984448 3.46852 3.26087 3.34379 3.17179 2.63295 2.55276 3.16616 3.66188
0.02 0.0830271 0.0827747 0.08043 0.0949594 3.21244 3.01859 3.13379 2.94756 2.43415 2.39611 2.9535 3.48373
0.04 0.0929327 0.0862932 0.0791581 0.0944143 2.5553 2.38869 2.59089 2.34751 1.96348 1.95886 2.4595 2.99342
0.08 0.14294 0.126992 0.128617 0.136981 1.85095 1.6186 1.84541 1.56554 1.50669 1.42483 1.94087 2.14971
0.16 0.314269 0.30674 0.295993 0.23829 1.3699 1.37646 1.17821 1.14556 1.23614 1.23479 1.5099 1.54488
0.32 0.555875 0.563243 0.376197 0.355599 1.36906 1.09571 1.17834 1.15529 1.28237 1.68686 1.35382 1.29513
0.64 0.696079 0.538573 0.395069 0.448267 1.07439 1.1653 1.09852 1.24431 1.26593 1.46666 1.11254 1.11444
1.28 0.383598 0.372845 0.298995 0.324767 0.990921 1.20911 1.03222 1.1915 0.789435 0.873278 1.17726 0.954886
2.56 0.276882 0.308272 0.311303 0.275587 0.851285 0.935852 0.939159 0.868517 0.896104 0.968643 1.11425 1.18843
5.12 0.222982 0.257034 0.250709 0.271788 1.03166 0.923486 1.17991 1.19577 1.07091 1.02906 0.778215 0.845783
10.24 0.228043 0.218507 0.250077 0.231969 1.15449 0.907344 1.03763 1.1257 0.905634 0.93309 0.970751 0.914284
20.48 0.226542 0.197359 0.271926 0.233189 0.946052 1.05661 1.07197 0.926179 1.05983 1.08518 1.06853 0.8233
40.96 0.222004 0.260883 0.276888 0.284754 0.98729 1.07106 1.06252 1.21352 1.03565 1.00335 0.90489 1.0813
81.92 0.266933 0.230715 0.236681 0.207409 0.886869 0.933196 0.98371 1.06595 0.985442 1.01389 0.85567 1.13769
163.84 0.274131 0.255616 0.260376 0.241763 1.10966 0.960199 1.04313 1.01529 0.92492 0.919789 1.01304 0.936476
327.68 0.278091 0.276753 0.263254 0.245048 1.01198 1.07324 1.00494 0.916411 0.770922 1.05437 0.913244 1.07491
655.36 0.218098 0.282655 0.251648 0.215526 0.854355 1.02746 1.23202 0.978761 1.15632 1.13582 1.00503 1.11079
1310.72 0.23553 0.340789 0.260854 0.280652 1.05982 1.09231 1.04169 1.07781 0.960652 0.896996 1.0641 0.973832
2621.44 0.252403 0.206904 0.203452 0.303248 1.02219 1.0362 1.01538 0.856033 0.945185 1.06704 1.03408 1.03675
5242.88 0.235545 0.277181 0.264937 0.254589 1.01732 0.830344 1.16366 1.20042 1.03281 0.894299 1.07451 0.872448
10485.8 0.276869 0.306063 0.279382 0.245388 0.979615 0.960651 0.930697 0.926278 0.924991 1.01883 0.975604 0.977777
20971.5 0.223496 0.267553 0.244696 0.247625 0.773889 0.905704 0.73834 0.931975 1.04093 0.92615 0.9838 0.995902
41943 0.290003 0.230249 0.2525 0.265243 1.01029 1.02306 0.930616 1.12686 0.988539 1.11609 1.10652 0.776384
83886.1 0.252653 0.161504 0.190444 0.336176 1.04957 1.23498 1.17456 1.35257 1.11698 0.894462 0.961197 1.01479
