0.005 0.000120066 -0.00447692 0.00182013
0.01 0.000262562 -0.00430718 0.00174684
0.02 0.000465664 -0.00379945 0.00142053
0.04 0.000984293 -0.00195206 0.00121118
0.08 0.00863119 0.00624945 0.00849215
0.16 0.0567779 0.0533219 0.0524419
0.32 0.0813291 0.168792 0.120768
0.64 0.109259 0.301098 0.17022
1.28 0.117869 0.403791 0.195932
2.56 0.125224 0.495793 0.225967
5.12 0.145991 0.628767 0.275089
10.24 0.148458 0.677028 0.28199
20.48 0.153523 0.769684 0.320095
40.96 0.169969 0.989379 0.339943
81.92 0.182049 1.14875 0.381274
163.84 0.230991 1.53367 0.478834
327.68 0.242058 1.68711 0.463694
655.36 0.271812 2.05413 0.596211
1310.72 0.304755 2.50089 0.640529
2621.44 0.388963 3.18935 0.742177
5242.88 0.497179 4.16857 0.997471
10485.8 0.653389 5.14295 1.33886
20971.5 0.996297 6.56318 1.9509
41943 1.61294 8.58472 2.86115
83886.1 2.51284 10.0629 3.92461
167772 4.10947 11.3335 5.49408
335544 6.07234 11.6305 7.32025
