# qvalues:  7.574 5.598 7.764
0.005 0.999713 0.999843 0.999699
0.01 0.998859 0.999376 0.998802
0.02 0.99552 0.997539 0.995286
0.04 0.983337 0.990666 0.982286
0.08 0.948818 0.969177 0.943509
0.16 0.903701 0.928937 0.881861
0.32 0.871832 0.897486 0.841898
0.64 0.855999 0.88806 0.827233
1.28 0.857213 0.888269 0.829449
2.56 0.860013 0.88938 0.831906
5.12 0.860891 0.889152 0.832605
10.24 0.861351 0.889117 0.833216
20.48 0.859624 0.888031 0.830893
40.96 0.859447 0.888057 0.831203
81.92 0.859748 0.887251 0.831178
163.84 0.859706 0.887186 0.831573
327.68 0.858811 0.886178 0.830539
655.36 0.858027 0.885144 0.828906
1310.72 0.858114 0.884804 0.829624
2621.44 0.857585 0.883772 0.829103
5242.88 0.856959 0.882802 0.827969
10485.8 0.85516 0.880858 0.826864
20971.5 0.854003 0.878553 0.825064
41943 0.851454 0.875333 0.823073
83886.1 0.847762 0.870738 0.818869
167772 0.840648 0.861459 0.811418
335544 0.830326 0.846996 0.801847
