0.005 4.84861e-05 9.71117e-05 6.49155e-05
0.01 0.000193839 0.000388092 0.000259498
0.02 0.000773852 0.00154661 0.00103532
0.04 0.00307045 0.00609243 0.00409753
0.08 0.011891 0.0229844 0.0157257
0.16 0.0426289 0.0767452 0.0549616
0.32 0.129856 0.209379 0.160759
0.64 0.331988 0.491856 0.395069
1.28 0.773308 1.08635 0.899073
2.56 1.71965 2.31751 1.97089
5.12 3.6798 4.85422 4.15905
10.24 7.65591 9.99136 8.64238
20.48 15.6627 20.3518 17.6168
40.96 31.545 40.9457 35.4762
81.92 63.1622 82.0196 71.3417
163.84 127.191 164.61 142.703
327.68 254.191 328.619 285.366
655.36 509.381 658.739 571.783
1310.72 1017.05 1312.97 1143.33
2621.44 2033.69 2630.68 2286.21
5242.88 4066.72 5268.48 4575.22
10485.8 8143.88 10546.8 9150.84
20971.5 16289.2 21219.1 18354.1
41943 32555.4 42542.8 36766.8
83886.1 65069 85154 73517.7
167772 130833 170492 146901
335544 261479 341951 291853
671089 522221 686291 575379
1.34218e+06 1.04583e+06 1.35632e+06 1.14837e+06
2.68435e+06 2.06511e+06 2.7136e+06 2.25713e+06
