# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.056295 0.0433175 0.0562185 0.0624672 2.08549 3.16553 3.08624 3.36127 2.04119 1.99274 2.57066 2.43783
0.01 0.0561226 0.0431479 0.0560037 0.0622982 2.08173 3.1598 3.08032 3.35506 2.03283 1.98481 2.56146 2.42836
0.02 0.0555706 0.0425597 0.0552682 0.0616607 2.0674 3.13707 3.05668 3.33073 2.00101 1.95448 2.52744 2.39199
0.04 0.0547076 0.0414406 0.0537487 0.0598131 2.0159 3.05443 2.96797 3.23914 1.89597 1.85384 2.41716 2.26591
0.08 0.0615089 0.0466692 0.0586361 0.0590921 1.85366 2.82659 2.72383 2.98066 1.66965 1.62963 2.15225 1.96502
0.16 0.0877987 0.0687639 0.0781621 0.0783572 1.6117 2.54957 2.391 2.62562 1.42257 1.38214 1.78824 1.76289
0.32 0.17953 0.133778 0.147314 0.110542 1.53236 2.30118 2.09723 2.38841 1.3863 1.48292 1.63647 1.65804
0.64 0.329105 0.310115 0.225964 0.233064 1.51077 2.19743 2.14255 2.32371 1.25352 1.54838 1.66065 1.5914
1.28 0.75626 0.499902 0.365126 0.255719 1.94658 2.31303 2.03332 2.18282 1.71861 1.54767 1.67774 1.43896
2.56 1.16162 0.834469 0.455919 0.337939 2.51723 2.65543 2.16033 2.22305 2.10343 1.73981 1.78531 1.55611
5.12 1.82436 1.25952 0.716173 0.405995 2.47783 2.86413 2.36242 2.17954 2.83996 2.22851 1.87364 1.67642
10.24 3.14309 1.69433 0.954688 0.494457 3.42292 3.40741 2.40899 2.09344 3.82327 2.83517 1.9072 1.46256
20.48 5.07314 1.93847 1.10836 0.571049 5.4162 3.62101 2.26826 2.16478 5.67253 2.86016 1.81148 1.2518
40.96 5.25725 2.11866 1.20593 0.606144 5.48433 3.07879 2.19078 1.72262 5.29032 2.83563 1.86894 1.49886
81.92 3.94238 1.48604 0.906029 0.537216 5.17303 2.22184 1.77051 1.47324 4.07741 2.3932 1.42261 1.14677
163.84 1.10474 0.671177 0.431739 0.338926 2.26066 1.56526 1.25574 1.14119 1.76571 1.49763 1.21492 1.05141
327.68 0.29461 0.293971 0.293053 0.318743 1.359 1.01659 0.936168 1.12179 1.02906 0.942596 1.03087 0.915308
655.36 0.28093 0.257491 0.274568 0.245421 1.11493 1.03358 0.964462 0.944058 1.01951 1.00996 0.835122 1.24068
1310.72 0.246185 0.253184 0.25744 0.252806 0.992212 1.09746 1.13923 1.03786 1.03535 0.933621 1.17043 1.02595
2621.44 0.25427 0.264636 0.247482 0.240096 0.956812 0.970422 1.0173 0.903292 0.901096 1.03954 1.05807 0.783675
5242.88 0.263076 0.237639 0.252306 0.269707 1.09726 0.826269 0.889023 0.877484 1.05203 0.936175 0.944214 1.16817
10485.8 0.237196 0.228317 0.292893 0.249859 0.935236 0.937734 0.897979 0.865231 1.1235 1.25181 0.956241 1.03096
20971.5 0.268377 0.273528 0.242487 0.26952 0.986025 1.09627 1.02348 0.983989 1.05447 0.976999 0.940852 1.0975
41943 0.210338 0.222469 0.26452 0.271369 1.08793 0.829735 1.01405 0.920813 1.08234 1.02772 1.13432 0.884253
83886.1 0.272662 0.249111 0.222092 0.205966 0.826123 1.03079 1.372 0.831422 0.865263 1.05095 0.989662 1.14322
