# qvalues:  5.864 6.434 6.13
0.005 0.999252 0.998192 0.998901
0.01 0.997014 0.992808 0.99562
0.02 0.988186 0.971844 0.982735
0.04 0.95462 0.896167 0.934675
0.08 0.842352 0.681676 0.783235
0.16 0.579318 0.343168 0.47627
0.32 0.249007 0.0972425 0.168873
0.64 0.0435485 0.00947529 0.0231226
1.28 0.00359787 0.000738621 0.000779714
2.56 0.000992277 0.00159313 -0.00183328
5.12 3.62987e-05 0.00107115 0.00263246
10.24 -4.82198e-06 0.000479564 -0.000263474
20.48 -0.0010118 -0.000221142 -0.000124905
40.96 0.00080263 -0.000415027 -0.00145019
81.92 -0.000849965 -0.00134814 0.000413852
163.84 -0.000765872 0.00176512 -0.000354588
327.68 0.000261516 -0.000138116 -0.00135279
655.36 0.00204413 -0.000608963 0.00076808
1310.72 0.0005486 -0.000721072 0.00015063
2621.44 0.00148203 -0.00308141 1.80545e-05
5242.88 -0.000657494 0.001587 0.0003797
10485.8 -0.00159418 -2.51543e-05 0.000654315
20971.5 0.00100686 -0.000880682 -0.000435581
41943 -0.00076559 0.00153814 -0.000802707
83886.1 -2.24176e-05 -0.000308256 -0.000243058
167772 -0.000996788 0.00130265 -4.24669e-05
335544 0.0022518 0.00272978 -0.00061399
671089 0.000871986 -0.00022968 -0.00233157
1.34218e+06 0.000716379 0.00157614 -0.000814558
2.68435e+06 0.00229748 -0.00098954 -0.00114686
