# qvalues:  5.674 6.282 5.94
0.005 0.999576 0.998964 0.999385
0.01 0.998307 0.995869 0.997547
0.02 0.993262 0.983659 0.990269
0.04 0.973616 0.937476 0.962294
0.08 0.902685 0.786854 0.864974
0.16 0.699493 0.462987 0.610172
0.32 0.352032 0.146002 0.252121
0.64 0.0777092 0.0134143 0.0402113
1.28 0.0011349 -0.000418937 0.000642159
2.56 -0.00241474 -0.00148663 -0.0007496
5.12 0.00173316 -0.001765 0.00119763
10.24 0.00131372 -0.00166683 -0.000876258
20.48 0.000991069 -0.00222098 -0.0028349
40.96 -0.00121032 -0.00151335 0.000481888
81.92 0.00373062 -0.0022824 0.000222004
163.84 0.00351478 -0.000371274 -0.00134461
327.68 0.000310686 0.00091361 -0.000343386
655.36 -0.000658904 0.00172082 0.000178778
1310.72 0.000145502 -0.00227695 -0.000146554
2621.44 -0.00095434 0.00525765 0.00173597
5242.88 0.0030624 -0.00235952 0.00303632
10485.8 -0.0025172 0.00119167 -0.000219661
20971.5 0.00163295 0.0016631 0.000185
41943 -0.00158975 -0.000910305 -0.000194955
83886.1 0.00177609 0.000706594 0.000552067
167772 -0.00177981 -0.000191253 -0.00434564
