# ntypes x n_kvalues = 3 x 4; columns are t0,k0 t0,k1 ... t1,k0, t1,k1, ... 
0.005 0.0551999 0.0604862 0.057199 0.0646096 3.0183 2.92853 3.15295 3.25342 2.11579 2.97731 2.24897 2.63014
0.01 0.0550442 0.0603643 0.0569389 0.0644113 3.01219 2.92198 3.14596 3.24728 2.1069 2.96526 2.23918 2.61994
0.02 0.0544392 0.0600199 0.0560279 0.0637487 2.98938 2.89643 3.11908 3.22313 2.07275 2.9183 2.20094 2.57958
0.04 0.052787 0.0596389 0.0540679 0.0628245 2.91123 2.80529 3.02474 3.13321 1.95378 2.75561 2.0665 2.43248
0.08 0.0575154 0.0616173 0.0597644 0.0725904 2.7001 2.55837 2.77498 2.87506 1.66129 2.39584 1.72832 2.05247
0.16 0.0921374 0.0760745 0.0941256 0.10545 2.33676 2.1607 2.39142 2.46681 1.39518 2.06233 1.41992 1.70749
0.32 0.217116 0.164504 0.161885 0.141816 2.15992 1.96427 2.26912 2.19006 1.39204 1.83411 1.37968 1.52834
0.64 0.486207 0.373417 0.300062 0.231198 2.12968 1.94271 2.38942 2.00546 1.5326 2.02873 1.49287 1.56136
1.28 0.980243 0.689766 0.454594 0.33312 2.40762 2.24268 2.19421 2.02214 1.88145 2.17751 1.59083 1.46218
2.56 1.61262 1.03855 0.620864 0.32974 2.66374 2.51519 2.23562 1.86235 2.21754 2.57876 1.78696 1.38457
5.12 2.50257 1.47015 0.808918 0.625255 3.0508 2.71669 2.52168 1.94243 3.17868 2.33816 1.64265 1.48198
10.24 3.60844 1.64485 1.02021 0.539019 4.43195 2.87776 2.07613 1.71585 3.99355 2.39098 1.64391 1.24422
20.48 3.24122 1.15211 0.839064 0.452684 4.19766 2.2635 1.83097 1.7044 3.31363 1.92008 1.48125 1.27812
40.96 1.35583 0.624593 0.457503 0.3451 2.13975 1.6408 1.29043 1.25789 1.66223 1.45239 1.21859 1.21366
81.92 0.308513 0.304453 0.325144 0.274803 1.19833 1.09887 0.947512 1.23861 0.890776 0.886131 0.912674 1.04585
163.84 0.275005 0.263189 0.240226 0.215832 1.11966 0.935508 0.956918 1.14834 0.926394 1.15972 0.964031 1.11527
327.68 0.237917 0.21986 0.27911 0.233455 0.897772 1.0067 1.03098 1.06446 1.22687 0.900672 1.0624 0.899191
655.36 0.23796 0.270889 0.264805 0.237559 0.889418 1.11298 0.953992 0.853005 1.10382 1.05949 1.02465 1.00008
1310.72 0.230208 0.219393 0.202201 0.265853 1.06984 0.878917 0.963348 1.02876 1.16072 0.900005 1.05527 0.896288
2621.44 0.222194 0.233598 0.253915 0.250855 1.02938 1.01592 0.907068 1.17538 1.04052 0.969491 0.912881 0.942841
5242.88 0.230254 0.224881 0.25778 0.243228 1.01663 0.983404 1.00612 0.96296 0.847321 1.00364 1.09304 1.1983
10485.8 0.243505 0.225765 0.273924 0.226616 1.01263 0.899449 0.85453 1.02689 1.10684 0.975958 0.947259 1.08872
20971.5 0.239862 0.234482 0.261831 0.253202 0.850047 0.902007 0.98312 1.0691 1.0278 1.13417 0.963815 1.04868
41943 0.265758 0.240303 0.270755 0.259453 0.996873 0.798552 1.03084 1.26119 1.05019 0.837705 0.847799 0.807232
83886.1 0.238403 0.219219 0.275342 0.21617 0.86567 0.971024 1.07373 1.063 0.899938 0.907269 1.13346 0.998576
167772 0.204832 0.224572 0.203921 0.249302 1.19073 0.894906 1.09733 0.880494 0.84221 0.887131 1.00721 1.28244
