0.001 0.00564716 0.00168387 0.00646378
0.002 0.00564739 0.00177573 0.00659479
0.004 0.00564829 0.001736 0.00665958
0.008 0.00563637 0.00185354 0.00664524
0.016 0.00566637 0.00222547 0.00638768
0.032 0.00646742 0.00349198 0.00653434
0.064 0.0140821 0.0106598 0.0143812
0.128 0.0546192 0.0449626 0.0528649
0.256 0.0675316 0.0890253 0.0810166
0.512 0.0743306 0.110548 0.0869198
1.024 0.0563599 0.0837239 0.0686551
2.048 0.0337337 0.0528481 0.038905
4.096 0.0177168 0.0300551 0.0223447
8.192 0.00970851 0.0160778 0.0108879
16.384 0.00666419 0.0101899 0.00455162
32.768 0.00349001 0.00495877 0.00350084
65.536 0.00142624 0.0040824 0.00346792
131.072 -0.000563233 -0.00037932 -0.000270147
262.144 0.000318553 -0.0013754 -0.00409344
524.288 0.00115448 -8.76079e-05 -0.00276178
1048.58 0.000726739 0.00363 0.000292419
2097.15 -0.0010013 0.00358291 -0.000652216
4194.3 -0.00233711 -0.00213346 -0.00633301
8388.61 -0.00558453 -0.00508817 -0.014304
16777.2 -0.00542791 -0.00844722 -0.0183372
