0.005 0.000194886 0.000195175 0.000195525
0.01 0.000773065 0.00077577 0.000776034
0.02 0.00299335 0.0030278 0.00301412
0.04 0.0106302 0.0110835 0.0108584
0.08 0.0295123 0.0341683 0.0317002
0.16 0.0589079 0.0811648 0.0681249
0.32 0.107492 0.15703 0.124668
0.64 0.196215 0.289482 0.227316
1.28 0.371001 0.5476 0.426956
2.56 0.723623 1.05579 0.828782
5.12 1.43535 2.06835 1.63005
10.24 2.85713 4.07831 3.22948
20.48 5.70942 8.12647 6.43877
40.96 11.3894 16.1623 12.8238
81.92 22.786 32.3182 25.6156
163.84 45.5601 64.537 51.2469
327.68 90.7775 128.743 102.132
655.36 181.824 257.149 203.602
1310.72 363.136 514.589 406.68
2621.44 725.577 1027.63 812.088
5242.88 1450.27 2057.33 1623.68
10485.8 2901.71 4111.39 3256.05
20971.5 5800.01 8185.12 6535.44
41943 11586.9 16263.4 13134.1
83886.1 23174.3 32081.4 26299.2
167772 46518.9 64199.2 52358.8
