0.001 1.34249e-05 1.34476e-05 1.34176e-05
0.002 5.36152e-05 5.37082e-05 5.35887e-05
0.004 0.000213369 0.000213801 0.000213283
0.008 0.000838004 0.000841144 0.000838294
0.016 0.00317886 0.0032133 0.00319064
0.032 0.0112205 0.0116276 0.0113973
0.064 0.0329366 0.0372064 0.0348311
0.128 0.0718312 0.0953995 0.0815246
0.256 0.143833 0.20537 0.165663
0.512 0.282863 0.40873 0.326508
1.024 0.565054 0.816518 0.651678
2.048 1.14125 1.63093 1.30582
4.096 2.30398 3.26106 2.6244
8.192 4.64908 6.53773 5.28244
16.384 9.35973 13.1425 10.6254
32.768 18.8263 26.2432 21.2722
65.536 37.7028 52.5863 42.5663
131.072 75.4035 105.323 84.9303
262.144 150.878 210.09 169.792
524.288 301.48 420.291 338.698
1048.58 602.408 842.139 674.112
2097.15 1197.13 1692.02 1342.71
4194.3 2406.35 3397.47 2648.69
