0.005 7.47001e-05 7.4559e-05 7.48884e-05
0.01 0.00029712 0.000296993 0.000298171
0.02 0.00116282 0.00116875 0.00117073
0.04 0.00427926 0.00439571 0.00435814
0.08 0.0128044 0.0142764 0.0136056
0.16 0.0246228 0.0336833 0.028829
0.32 0.0374356 0.0557633 0.0440248
0.64 0.0515428 0.0772658 0.0596817
1.28 0.0693419 0.10583 0.0800337
2.56 0.0977197 0.153306 0.112844
5.12 0.148034 0.235822 0.17076
10.24 0.243333 0.39553 0.281389
20.48 0.434754 0.700918 0.497633
40.96 0.810529 1.29681 0.915031
81.92 1.56456 2.47459 1.75002
163.84 3.07641 4.81269 3.40786
327.68 6.08667 9.47044 6.68729
655.36 12.1588 18.819 13.3038
1310.72 24.2332 37.4657 26.4609
2621.44 48.3802 75.0657 52.8793
5242.88 96.9077 149.943 105.884
10485.8 193.636 299.923 211.128
20971.5 386.815 599.696 420.93
41943 773.505 1199.32 838.559
83886.1 1547.88 2396.44 1665.94
167772 3088.72 4776.1 3327.34
335544 6187.68 9493.29 6635.34
