0.005 5.99494e-05 6.00403e-05 5.99332e-05
0.01 0.000238582 0.000239165 0.000238687
0.02 0.00093546 0.000941944 0.00093868
0.04 0.00346323 0.00355571 0.00351611
0.08 0.0105028 0.0116456 0.011124
0.16 0.0201441 0.0273924 0.0235316
0.32 0.0293012 0.0436697 0.0344503
0.64 0.0373616 0.0552758 0.0431672
1.28 0.0443744 0.0669478 0.0510825
2.56 0.0526124 0.08218 0.0607809
5.12 0.0646412 0.105778 0.0749836
10.24 0.0859523 0.146861 0.099929
20.48 0.125297 0.222945 0.146656
40.96 0.201058 0.365671 0.235625
81.92 0.347559 0.637237 0.406115
163.84 0.63788 1.16302 0.739896
327.68 1.21732 2.19209 1.38941
655.36 2.37311 4.22602 2.69078
1310.72 4.7079 8.35265 5.31108
2621.44 9.34288 16.4703 10.4434
5242.88 18.6169 32.8221 20.7857
10485.8 37.1693 65.5279 41.5273
20971.5 74.5632 130.888 83.0054
41943 149.17 261.561 165.387
83886.1 298.193 523.354 331.512
167772 596.16 1050.33 663.487
335544 1192.46 2101.08 1325.84
671089 2381.91 4194.32 2653.64
1.34218e+06 4760.21 8408.24 5302.24
2.68435e+06 9511.53 16839.9 10647.4
5.36871e+06 19036.2 34053.3 21189.5
1.07374e+07 38045.2 67739.8 42475
