# qvalues:  5.712 6.434 6.054
0.005 0.999183 0.997943 0.99878
0.01 0.996741 0.991817 0.995135
0.02 0.987096 0.967934 0.980773
0.04 0.950273 0.881272 0.926678
0.08 0.825295 0.632561 0.752486
0.16 0.522094 0.24733 0.394605
0.32 0.159079 0.0382234 0.0868959
0.64 0.0138584 0.000758923 0.00507705
1.28 0.00226546 0.00149935 0.00114156
2.56 0.000620094 -0.00375053 -0.000196163
5.12 0.00161796 -0.00252601 0.00367531
10.24 0.0017098 -0.00100547 -0.000574613
20.48 0.00132693 -0.00053082 0.000542549
40.96 0.0037727 -0.00288201 -0.000806795
81.92 0.00180157 -0.0018402 0.00285942
163.84 -5.83321e-05 -0.000370464 -0.00358041
327.68 0.000342381 0.00054203 0.00352199
655.36 8.86209e-06 0.00164396 0.00220037
1310.72 -0.000447953 0.00230097 -0.00626855
2621.44 0.00259028 -0.000892147 -0.00238356
5242.88 -0.0007927 0.00179176 0.00165748
10485.8 -0.0010351 0.00236123 -0.00120645
20971.5 0.00281225 0.00217656 0.00566884
41943 0.00213252 0.00380151 0.00405403
83886.1 -0.00133843 -0.00241726 -0.000672316
167772 0.0011581 -0.00353582 0.00690542
