0.001 -0.00055594 0.00162474 -0.000833044
0.002 -0.000552519 0.00157581 -0.00080667
0.004 -0.000540018 0.00143161 -0.000810157
0.008 -0.000528911 0.00118538 -0.00064519
0.016 -0.000429248 0.00100891 3.69088e-06
0.032 0.000950568 0.00245 0.00199796
0.064 0.0152676 0.0149214 0.0134498
0.128 0.0578335 0.0506 0.0532673
0.256 0.0657671 0.0862964 0.0738779
0.512 0.0654451 0.0940926 0.0810368
1.024 0.0464724 0.0670078 0.0581032
2.048 0.0271242 0.0386767 0.0352172
4.096 0.0138523 0.0233741 0.0211339
8.192 0.00624968 0.0109997 0.00890386
16.384 0.00435705 0.00663916 0.00679181
32.768 0.00304269 0.00607085 0.00247181
65.536 0.000606882 0.00482916 -0.00276532
131.072 0.000406936 0.00155689 -0.000966687
262.144 0.000176165 0.00268207 -0.00418286
524.288 -1.90157e-05 0.000670698 -0.00017863
1048.58 -0.000226376 4.81685e-05 0.00240064
2097.15 -7.33393e-05 -0.00163255 -0.000483937
4194.3 -0.000339341 -0.00509306 0.00581552
8388.61 -0.00078599 0.000190169 0.00382284
16777.2 -0.00751422 0.0153236 0.0212254
