# qvalues:  7.58 8.3 7.832
0.005 0.998135 0.997762 0.998003
0.01 0.992624 0.991132 0.992098
0.02 0.971742 0.965831 0.969656
0.04 0.903221 0.880507 0.894966
0.08 0.754608 0.67668 0.724307
0.16 0.574412 0.406049 0.507136
0.32 0.373514 0.199906 0.303874
0.64 0.180252 0.0715681 0.132036
1.28 0.0465164 0.0123506 0.0311127
2.56 0.00327707 0.000241664 0.00176024
5.12 -0.000427911 0.000767156 -0.00106132
10.24 8.59808e-05 0.000684651 -0.00112023
20.48 0.00053608 0.0021515 0.000528359
40.96 0.000464154 0.000180451 -0.000794408
81.92 0.000287667 -0.000430548 -0.00121781
163.84 0.000163097 -0.000384748 -0.000729127
327.68 -0.00068461 0.00153774 0.00105141
655.36 0.000302165 0.000404657 0.00019652
1310.72 -2.65485e-06 0.00137249 0.000692844
2621.44 0.000377152 0.000488353 -0.00119244
5242.88 -0.00055865 0.000665814 0.00227817
10485.8 -0.000848408 -0.000153385 -0.00117163
20971.5 -0.000225722 0.000694853 0.00147583
41943 -9.09088e-05 0.000832506 0.000441599
83886.1 0.000278412 -0.00256452 0.00113815
167772 0.000420033 -0.00024791 -0.00151583
