0.001 5.37307e-06 5.37091e-06 5.36069e-06
0.002 2.14743e-05 2.14657e-05 2.14263e-05
0.004 8.58204e-05 8.57907e-05 8.56389e-05
0.008 0.000342241 0.000342291 0.000341683
0.016 0.00135259 0.00135589 0.00135268
0.032 0.00516391 0.00522783 0.00519681
0.064 0.0175465 0.0185046 0.0180584
0.128 0.0449511 0.0538349 0.0491437
0.256 0.0889274 0.12259 0.102311
0.512 0.16823 0.242454 0.19439
1.024 0.3223 0.468535 0.372338
2.048 0.631686 0.912037 0.726209
4.096 1.26098 1.80185 1.44041
8.192 2.52318 3.58385 2.86853
16.384 5.06468 7.17379 5.72015
32.768 10.1431 14.2438 11.4285
65.536 20.2697 28.4649 22.8901
131.072 40.6154 56.7921 45.7368
262.144 81.2607 113.349 91.2011
524.288 162.789 226.601 182.653
1048.58 325.658 453.47 366.19
2097.15 651.977 901.929 731.275
4194.3 1305.76 1794.79 1474.06
8388.61 2615.79 3570.3 2974.41
16777.2 5230.95 7151.34 5976.28
