0.005 0.000131504 0.000262935 0.000174402
0.01 0.000525349 0.00104976 0.000696913
0.02 0.00209164 0.00416637 0.00277473
0.04 0.00822546 0.0161733 0.0108849
0.08 0.0310834 0.0588536 0.0407117
0.16 0.106447 0.187199 0.135765
0.32 0.309899 0.494741 0.377816
0.64 0.784461 1.17072 0.925676
1.28 1.84791 2.61871 2.1499
2.56 4.11892 5.60357 4.71895
5.12 8.84687 11.7741 10.0315
10.24 18.3107 24.2073 20.7537
20.48 37.3828 49.078 42.4212
40.96 75.7365 99.191 85.586
81.92 152.387 199.127 171.958
163.84 305.662 399.282 343.553
327.68 614.532 796.003 686.453
655.36 1233.7 1587.83 1377.07
1310.72 2483.78 3187.69 2723.74
2621.44 4898.96 6361.57 5479.01
5242.88 9808.98 12774.9 10921.1
10485.8 19616.6 25552 21857.4
20971.5 39322.4 51062 43745.4
41943 79298.4 101176 87438.3
83886.1 160733 204258 175232
167772 326010 429551 346074
