0.005 0.000105 0.000105159 0.000105158
0.01 0.000417357 0.000418639 0.000418276
0.02 0.00162848 0.0016434 0.00163693
0.04 0.00592567 0.00612731 0.00602895
0.08 0.0172237 0.0195351 0.0183445
0.16 0.0332744 0.0459718 0.0387415
0.32 0.054223 0.0806589 0.0633453
0.64 0.0839681 0.126279 0.0968394
1.28 0.133134 0.202639 0.153587
2.56 0.226423 0.344402 0.259701
5.12 0.406168 0.615958 0.464479
10.24 0.764298 1.14877 0.864537
20.48 1.47044 2.19402 1.64586
40.96 2.87761 4.26387 3.20642
81.92 5.71144 8.40153 6.32272
163.84 11.3203 16.6463 12.5135
327.68 22.5614 33.1574 24.8199
655.36 45.2266 66.3449 49.6562
1310.72 90.4093 132.461 99.5805
2621.44 180.416 264.522 198.785
5242.88 360.565 528.308 397.765
10485.8 721.457 1054.71 795.703
20971.5 1443.95 2105.18 1593.83
41943 2894 4202.39 3203.2
83886.1 5781.62 8373.82 6437.83
167772 11581.3 16564.7 12918.1
