# qvalues:  7.58 5.672 7.796
0.005 0.998851 0.999357 0.998788
0.01 0.995443 0.997444 0.995187
0.02 0.982366 0.990019 0.98131
0.04 0.937632 0.963414 0.933034
0.08 0.831138 0.888697 0.811348
0.16 0.70052 0.758618 0.646386
0.32 0.556819 0.617661 0.491227
0.64 0.40045 0.473733 0.338815
1.28 0.233229 0.30787 0.18664
2.56 0.0890687 0.14307 0.0672803
5.12 0.0142594 0.0359843 0.0102999
10.24 0.00117854 0.00304869 -0.00014169
20.48 -0.000476475 0.00113092 1.18956e-05
40.96 -5.41983e-05 -0.00135334 -0.000408222
81.92 0.000333098 0.00142014 0.00105027
163.84 -0.000275451 -3.47737e-05 0.000433931
327.68 0.000370823 -0.000193021 0.00124276
655.36 -0.000233841 0.000853819 -0.00141938
1310.72 0.000651485 -0.00130532 -0.000254409
2621.44 0.000913076 -0.000427604 0.0015051
5242.88 0.000445038 0.00149326 0.00125186
10485.8 -0.00037358 -0.0013927 -0.000360021
20971.5 0.000183855 -0.00115927 -0.00136711
41943 0.000181372 -0.000902182 -0.000981932
83886.1 0.000267518 0.00112222 -0.00128888
167772 -0.000337809 4.99743e-05 -0.0019253
