0.005 0.000149724 0.00029966 0.000199944
0.01 0.000597879 0.00119551 0.000798369
0.02 0.00237579 0.00472952 0.0031688
0.04 0.00926519 0.0181278 0.0122882
0.08 0.033981 0.0630934 0.0442113
0.16 0.107661 0.18044 0.134747
0.32 0.280821 0.426902 0.338445
0.64 0.661831 0.951865 0.779097
1.28 1.48748 2.05062 1.72379
2.56 3.23642 4.31433 3.67849
5.12 6.79995 8.93123 7.6827
10.24 13.9381 18.1009 15.7695
20.48 28.2726 36.7163 31.9453
40.96 56.918 73.945 64.2496
81.92 114.089 147.877 128.239
163.84 229.22 296.467 257.062
327.68 459.671 594.719 514.918
655.36 922.907 1190.87 1031.3
1310.72 1847.13 2381.76 2056.92
2621.44 3683.6 4766.72 4123.24
5242.88 7390.56 9501.25 8235.16
10485.8 14721.8 19008.6 16453.3
20971.5 29500.4 38080.9 32895.2
41943 59110.7 76221.8 66007.6
83886.1 118488 152771 132452
167772 237646 307303 264709
335544 478481 621719 526398
671089 975214 1.26947e+06 1.05237e+06
1.34218e+06 1.97608e+06 2.5713e+06 2.1226e+06
2.68435e+06 4.04873e+06 5.2116e+06 4.24489e+06
