0.001 -0.00133054 0.00236749 -0.00161199
0.002 -0.00135224 0.002393 -0.00154238
0.004 -0.00134545 0.00248541 -0.00136504
0.008 -0.001266 0.00262393 -0.000987055
0.016 -0.000959715 0.00284813 -0.000228701
0.032 0.000900075 0.00249887 0.00184101
0.064 0.0118251 0.00781119 0.0105972
0.128 0.0526933 0.0464961 0.0495074
0.256 0.0701072 0.0920407 0.0830712
0.512 0.0824383 0.121463 0.0980346
1.024 0.0661297 0.103877 0.080508
2.048 0.044122 0.0735559 0.0482318
4.096 0.0265388 0.0453024 0.0276039
8.192 0.0130216 0.0217422 0.017375
16.384 0.00847144 0.0132186 0.0107959
32.768 0.00266212 0.00768356 0.00431305
65.536 0.0017709 0.00461708 0.00274046
131.072 0.000304486 0.00189597 -0.00231822
262.144 -0.000280627 0.00256693 -0.00115344
524.288 -5.00614e-05 -0.000534012 8.76357e-05
1048.58 0.000972189 -0.000447062 -0.00131813
2097.15 0.000837902 0.002328 0.000585492
4194.3 0.000465966 -0.00242657 -0.00168291
8388.61 -0.000905206 0.00237997 -0.00311279
16777.2 0.00260412 0.01199 0.00132815
