# q 0,0 0,1 0,2 1,1 1,2 2,2
1.000000 -0.368343 0.907975 0.591228 -1.456192 -0.458999 -1.626567
1.038000 -0.375177 0.906120 0.588227 -1.459305 -0.467659 -1.632558
1.076000 -0.382242 0.904494 0.584975 -1.462766 -0.476509 -1.639176
1.114000 -0.388518 0.903175 0.581711 -1.465115 -0.484291 -1.644355
1.152000 -0.393216 0.902186 0.578634 -1.465259 -0.490012 -1.646460
1.190000 -0.395837 0.901496 0.575885 -1.462562 -0.493028 -1.644422
1.228000 -0.396204 0.901028 0.573529 -1.456871 -0.493086 -1.637787
1.266000 -0.394440 0.900668 0.571563 -1.448473 -0.490306 -1.626688
1.304000 -0.390924 0.900287 0.569917 -1.438000 -0.485136 -1.611751
1.342000 -0.386210 0.899759 0.568472 -1.426298 -0.478266 -1.593948
1.380000 -0.380944 0.898972 0.567082 -1.414285 -0.470522 -1.574428
1.418000 -0.375766 0.897850 0.565590 -1.402805 -0.462762 -1.554347
1.456000 -0.371234 0.896357 0.563855 -1.392514 -0.455774 -1.534714
1.494000 -0.367761 0.894500 0.561766 -1.383795 -0.450191 -1.516274
1.532000 -0.365573 0.892331 0.559255 -1.376718 -0.446434 -1.499440
1.570000 -0.364702 0.889934 0.556301 -1.371055 -0.444687 -1.484274
1.608000 -0.364996 0.887414 0.552935 -1.366322 -0.444897 -1.470523
1.646000 -0.366161 0.884885 0.549226 -1.361866 -0.446800 -1.457681
1.684000 -0.367808 0.882453 0.545272 -1.356961 -0.449974 -1.445098
1.722000 -0.369515 0.880202 0.541188 -1.350916 -0.453899 -1.432081
1.760000 -0.370884 0.878184 0.537086 -1.343169 -0.458022 -1.418001
1.798000 -0.371594 0.876413 0.533063 -1.333360 -0.461819 -1.402384
1.836000 -0.371432 0.874862 0.529189 -1.321368 -0.464846 -1.384963
1.874000 -0.370318 0.873471 0.525497 -1.307326 -0.466776 -1.365707
1.912000 -0.368299 0.872149 0.521984 -1.291585 -0.467417 -1.344809
1.950000 -0.365538 0.870788 0.518613 -1.274662 -0.466712 -1.322645
1.988000 -0.362278 0.869278 0.515315 -1.257163 -0.464726 -1.299708
2.026000 -0.358804 0.867514 0.512006 -1.239696 -0.461620 -1.276532
2.064000 -0.355404 0.865414 0.508593 -1.222788 -0.457617 -1.253610
2.102000 -0.352326 0.862923 0.504989 -1.206818 -0.452968 -1.231332
2.140000 -0.349750 0.860018 0.501123 -1.191967 -0.447922 -1.209925
2.178000 -0.347764 0.856713 0.496947 -1.178202 -0.442697 -1.189435
2.216000 -0.346365 0.853049 0.492444 -1.165287 -0.437464 -1.169723
2.254000 -0.345459 0.849095 0.487622 -1.152815 -0.432338 -1.150494
2.292000 -0.344883 0.844931 0.482517 -1.140275 -0.427383 -1.131341
2.330000 -0.344433 0.840645 0.477183 -1.127115 -0.422610 -1.111801
2.368000 -0.343891 0.836318 0.471682 -1.112824 -0.417997 -1.091425
2.406000 -0.343058 0.832017 0.466078 -1.096995 -0.413501 -1.069831
2.444000 -0.341780 0.827787 0.460426 -1.079380 -0.409066 -1.046752
2.482000 -0.339963 0.823651 0.454762 -1.059921 -0.404638 -1.022064
2.520000 -0.337589 0.819605 0.449103 -1.038756 -0.400168 -0.995797
2.558000 -0.334704 0.815625 0.443442 -1.016199 -0.395614 -0.968117
2.596000 -0.331416 0.811668 0.437750 -0.992702 -0.390940 -0.939302
2.634000 -0.327873 0.807680 0.431981 -0.968797 -0.386112 -0.909694
