0.005 7938.84 1981.44 1983.49
0.01 7761.81 1927.63 1935.64
0.02 7138.55 1736.9 1766.42
0.04 5518.93 1228.4 1319.29
0.08 3351.75 528.157 702.733
0.16 1538.59 128.935 262.273
0.32 416.701 17.9815 57.2849
0.64 38.3419 0.949689 4.20156
1.28 0.540318 0.146902 0.176546
2.56 0.167652 0.206321 0.19515
5.12 0.225542 0.167961 0.162414
10.24 0.188064 0.152371 0.153533
20.48 0.177514 0.140278 0.143977
40.96 0.185493 0.12722 0.127778
81.92 0.156389 0.114689 0.165886
163.84 0.19727 0.14387 0.153198
327.68 0.176564 0.178018 0.1269
655.36 0.202663 0.149116 0.161406
1310.72 0.13949 0.165293 0.172967
2621.44 0.194238 0.189692 0.181264
5242.88 0.154286 0.180241 0.15026
10485.8 0.132571 0.195441 0.157913
20971.5 0.188535 0.151059 0.211441
41943 0.16769 0.139204 0.128172
83886.1 0.151711 0.166141 0.139556
167772 0.140997 0.150789 0.220548
335544 0.120574 0.182559 0.154671
