# qvalues:  5.636 6.244 5.902
0.005 0.999699 0.99927 0.999566
0.01 0.998795 0.997086 0.998265
0.02 0.995194 0.98845 0.993094
0.04 0.981071 0.955436 0.972992
0.08 0.929088 0.843476 0.900942
0.16 0.770258 0.573485 0.696604
0.32 0.460348 0.236083 0.358419
0.64 0.149542 0.0489144 0.088664
1.28 0.0163142 0.0043899 0.00842926
2.56 -0.001915 0.00354876 -0.00428264
5.12 -0.000814272 -0.00172293 -0.000276126
10.24 0.0018356 0.00159168 0.000961898
20.48 0.00441789 0.00402414 -0.00204978
40.96 0.00385685 0.00290165 -0.00217267
81.92 -0.00140274 -0.00128641 -0.00318974
163.84 -0.00319519 -0.00342494 -0.00260626
327.68 0.00064222 0.00240383 -0.000596976
655.36 -0.00322947 0.00314994 -0.000253219
1310.72 0.00161408 0.00216026 0.000576453
2621.44 0.00117506 0.000642958 0.00340674
5242.88 -0.000970845 0.00174186 0.00199645
10485.8 0.00310744 0.00196505 0.000340922
20971.5 -0.00302263 -0.00236172 0.00245158
41943 -0.00412254 0.000649746 0.000726167
83886.1 -6.70514e-05 -0.00285871 -0.00611701
167772 -0.00125612 0.0014366 0.0024458
