0.005 2.24664e-05 2.24375e-05 2.24131e-05
0.01 8.94883e-05 8.9461e-05 8.93394e-05
0.02 0.000352227 0.000353514 0.000352606
0.04 0.00132221 0.0013484 0.00133771
0.08 0.00416557 0.00452335 0.0043832
0.16 0.00809961 0.0106845 0.009541
0.32 0.010973 0.0158815 0.0130768
0.64 0.0124509 0.0175101 0.0144761
1.28 0.0124327 0.0176431 0.0144504
2.56 0.0121471 0.0175197 0.014109
5.12 0.0120213 0.0175752 0.0140328
10.24 0.0120287 0.01784 0.0140024
20.48 0.0121538 0.018087 0.0141973
40.96 0.0122011 0.018384 0.0141685
81.92 0.0122964 0.0186975 0.0143125
163.84 0.0123235 0.018887 0.0143709
327.68 0.0123529 0.0191013 0.0143794
655.36 0.0123668 0.0190214 0.0144306
1310.72 0.0123761 0.0193005 0.0144356
2621.44 0.0124462 0.0195175 0.0145257
5242.88 0.0124865 0.0196794 0.014523
10485.8 0.0124591 0.0198624 0.0145527
20971.5 0.0125586 0.0201597 0.0146802
41943 0.01263 0.0204823 0.0148788
83886.1 0.012679 0.0207429 0.0150738
167772 0.0127474 0.0207752 0.0150865
335544 0.0129462 0.0213437 0.0156258
